timestamp,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.48848456,0.62182418,0.49578756,0.6347993599999999,0.48300728,0.6347993599999999,0.51221937,0.6347993599999999,0.47570428,0.63155556,0.53412831,0.5796546899999999,0.47570428,0.56992322,0.54873437,0.49207181,0.45744675,0.49207181,0.51404512,0.53748515,0.47205281,0.55046043,0.52317393,0.37529486,0.48483309,0.38178241,0.53230256,0.22283589999999998,0.47570428,0.25203019000000004,0.55056012,0.08335214999999996,0.48300728,0.16444725000000004
0.1001,0.48353338,0.6124672,0.49071899,0.62523383,0.47814417,0.62523383,0.5068866,0.62842551,0.47275496,0.62523383,0.52844346,0.57097557,0.47095853,0.5645922400000001,0.54101837,0.48160899,0.44940168,0.48480064,0.5068866,0.52629226,0.46556932,0.53586727,0.51946145,0.37309234999999996,0.47994059,0.37628406000000003,0.52664709,0.22627580000000003,0.47455135,0.25180917999999997,0.54820395,0.08584249,0.48353338,0.16244250999999998
0.2002,0.4836103,0.61174181,0.48897666,0.6244542,0.4764553,0.6244542,0.50328678,0.6276322599999999,0.47108898,0.6244542,0.52475196,0.5736046100000001,0.46930021,0.56407034,0.53727335,0.47826170999999995,0.4514125,0.48143983,0.50865304,0.5259332400000001,0.46393389,0.52911127,0.5193857,0.37338465,0.47824407,0.37656277000000005,0.52654076,0.22083598000000004,0.47466651,0.25261694,0.54979467,0.08735590999999998,0.4818216,0.16363024999999998
0.3003,0.48862544,0.61449686,0.49565879,0.63011688,0.48335052,0.62699288,0.507967,0.63011688,0.47631723,0.62699288,0.5290668,0.57700887,0.46752563,0.56763679,0.5396167,0.48641276,0.45521742,0.48328876,0.51324189,0.53952077,0.46752563,0.53014877,0.52027524,0.37707274999999996,0.47807556,0.38019669,0.53082514,0.22712063999999998,0.47631723,0.24898869,0.55016673,0.08966470000000004,0.48335052,0.16151667000000003
0.4004,0.49713945,0.61339179,0.50250471,0.62610173,0.48998579,0.62610173,0.51681215,0.62610173,0.48104367,0.62292427,0.53469634,0.57208452,0.4721016,0.56890699,0.54542685,0.48311508000000003,0.45779425,0.48311508000000003,0.51860058,0.54348716,0.47389001,0.53077728,0.52396578,0.37508065,0.4828321,0.37825816999999995,0.53469634,0.23209398999999997,0.47746688,0.25115889,0.55258054,0.08910733000000004,0.48462051,0.16218948
0.5005,0.49872392,0.60467893,0.50403404,0.61725825,0.49164382,0.61725825,0.5199644,0.61725825,0.48279363,0.61725825,0.53766477,0.56379628,0.47394341,0.56065148,0.54651505,0.47574127,0.45978308,0.47574127,0.52173442,0.5386377,0.47748345,0.5292032099999999,0.52704459,0.36881733000000005,0.48279363,0.36881733000000005,0.53943485,0.22415549,0.47394341,0.24931400999999997,0.55182511,0.0857833,0.48456365,0.16440385999999996
0.6006,0.4861092,0.60425597,0.49141622,0.61997086,0.47903323,0.61682791,0.50733727,0.61997086,0.47372621,0.6136849200000001,0.53033435,0.5665402399999999,0.47195727,0.5508253000000001,0.54448634,0.47853678,0.45780516,0.46910781,0.51264423,0.53511038,0.47195727,0.53196743,0.52679622,0.36853248000000005,0.4861092,0.37167543000000003,0.53741032,0.22081238000000003,0.47549525,0.24909914,0.55156231,0.08566408999999997,0.48434019,0.16423863000000005
0.7007,0.46016884,0.58056179,0.46692818,0.59557346,0.45509934,0.59257114,0.48382655,0.5985757700000001,0.45171967,0.58956882,0.50917411,0.55654317,0.46523839,0.52952221,0.5345217,0.47548031999999996,0.45678917,0.44845939,0.49565545,0.50550359,0.45678917,0.51150826,0.53283191,0.3794058,0.49734527,0.37640351000000005,0.5294522,0.23529409999999995,0.47706717,0.26231503,0.55310994,0.08517759999999996,0.48382655,0.16023582000000003
0.8008,0.44441152,0.53708255,0.45229283,0.5510851999999999,0.43968278,0.54828465,0.46963173,0.55388573,0.4365302,0.54828465,0.49642807,0.5174787599999999,0.45386904,0.49507445000000005,0.52322447,0.44466483999999995,0.45702162,0.41105849000000005,0.4790892,0.46146803999999997,0.44914031,0.46706915000000004,0.53741086,0.36905044,0.50430942,0.36624986000000004,0.52322447,0.23182415999999995,0.47436047,0.26823109,0.55317342,0.08339571999999995,0.4853943,0.16181082000000002
0.9009,0.44351649,0.52254689,0.44965449,0.53617859,0.4373785,0.53345227,0.46653399,0.53890499,0.43584394,0.53345227,0.49415499,0.50618884,0.44811997,0.48437816,0.51717252,0.42712498,0.45732695,0.3971352,0.47267199,0.44893563000000003,0.44965449,0.44620930999999997,0.53558648,0.36169267000000005,0.50182748,0.35624009,0.51870698,0.22810197,0.46806851,0.26627076000000005,0.55246598,0.08360577000000002,0.48494801,0.15994339999999996
1.001,0.44895095,0.5425157199999999,0.45528561,0.55658421,0.44261628,0.5537705399999999,0.47112226,0.5622115999999999,0.43786526,0.55095682,0.49487734,0.5256335400000001,0.45211831,0.49468285,0.52021593,0.4496637,0.45053464,0.41308564000000003,0.47904062,0.47498703,0.44419995,0.47780067000000004,0.52971804,0.3624391,0.49487734,0.35681164,0.52021593,0.23019528,0.4663713,0.25270479999999995,0.55347306,0.08106935000000004,0.48379159,0.15985285999999999
