timestamp,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.48164925,0.61074761,0.48973298,0.6251098500000001,0.47679907,0.6251098500000001,0.50266695,0.62798232,0.46871534,0.62798232,0.51883435,0.58202299,0.46224841,0.57340559,0.53661853,0.4987216,0.44123077,0.49584912999999997,0.5139842,0.5590432599999999,0.45254794,0.5475534200000001,0.5139842,0.39531302,0.47356558,0.39531302,0.52368462,0.26030737000000004,0.46709862,0.27466959,0.53823531,0.13679140999999995,0.47033206,0.18562334999999996
0.1001,0.48619071,0.60490778,0.4928351,0.61966422,0.48120743,0.61966422,0.50778508,0.62261552,0.47456297,0.61966422,0.52605718,0.5753950800000001,0.46791855,0.5694925200000001,0.54100716,0.48980789999999996,0.44798532,0.48980789999999996,0.51941288,0.54588225,0.45961303,0.53997973,0.51775175,0.39241576,0.47788519,0.39241576,0.52605718,0.25665689,0.4695797,0.27436453000000005,0.53934604,0.12975192000000002,0.47124076,0.1858263
0.2002,0.49308974,0.60020679,0.4996964,0.61194488,0.48648301,0.61194488,0.51456141,0.6148794,0.47987637,0.6148794,0.5310781,0.5708617,0.4732697,0.5649927,0.54594314,0.48282634999999996,0.45510134,0.48282634999999996,0.5244714,0.54151657,0.46666303,0.53271303,0.52281976,0.38598745999999995,0.48152798,0.38598745999999995,0.52942646,0.25099998999999995,0.46996635,0.27154153999999997,0.54098809,0.12775033999999996,0.4732697,0.18350619
0.3003,0.49486786,0.598625,0.50150853,0.61042342,0.48988733,0.61042342,0.51644999,0.61632267,0.48324671,0.61632267,0.53637189,0.5720784999999999,0.47660598,0.56912893,0.54799306,0.4865399,0.46000442,0.48359030000000003,0.52807117,0.5514312699999999,0.46996537,0.53668326,0.52475083,0.3862533,0.48490682,0.38920283,0.52973127,0.25057136999999996,0.47162551,0.27416825,0.53969228,0.12373816999999998,0.47328573,0.18862957000000002
0.4004,0.49036232,0.60456285,0.49536648,0.6164174099999999,0.48535809,0.6164174099999999,0.51371515,0.62530831,0.48369002,0.62234464,0.53706795,0.58381733,0.48035392,0.5749264700000001,0.54707628,0.49490827000000004,0.46033722,0.49194461,0.52038741,0.56307191,0.47034559,0.54825374,0.52539152,0.38821739,0.48535809,0.39414470999999995,0.53039569,0.25189024000000004,0.47034559,0.27856289999999995,0.54040408,0.12445384000000004,0.47368169,0.18965387
0.5005,0.4887535,0.60520321,0.49543506,0.61707428,0.48541275,0.6141066,0.5121389,0.62300983,0.48207194,0.6200421199999999,0.53385395,0.58146104,0.48040158,0.57255775,0.54387623,0.49539572,0.45701614,0.49242789,0.51715004,0.56068662,0.46703845,0.5488155800000001,0.52216119,0.39152366000000005,0.48207194,0.39745927000000003,0.52717239,0.25203842,0.46870884,0.27874833,0.54053551,0.12739199,0.47204962,0.18674749000000002
0.6006,0.48476559,0.5982347100000001,0.49139634,0.61001569,0.47979245,0.61001569,0.50797343,0.61590609,0.476477,0.61590609,0.52786577,0.57467291,0.47316161,0.5717277199999999,0.53781193,0.48631603,0.45326924,0.48926121,0.51128876,0.55111104,0.46155772,0.5393301500000001,0.51791954,0.38912338,0.47813472,0.39501381,0.52455032,0.25364268,0.4665308,0.27131414,0.53946966,0.12699771000000004,0.47150391,0.18001199
0.7007,0.48111421,0.59344554,0.48767218,0.60509709,0.47619575,0.60509709,0.50078809,0.61383566,0.46963781,0.6109227500000001,0.52046186,0.57305545,0.46635884,0.56722972,0.53029877,0.48566942999999996,0.44832453,0.48858225,0.50570649,0.5497525,0.45488244,0.5351882,0.51062495,0.38663185,0.47291678,0.39245759999999996,0.51718295,0.25263983,0.46307987,0.27302992000000004,0.5384962,0.12738638999999996,0.47127733,0.17981815
0.8008,0.47416735,0.59951854,0.48075977,0.6112313300000001,0.46922293,0.6112313300000001,0.49559283,0.62001598,0.46592674,0.61415961,0.51537019,0.5760929,0.46427864,0.5702365300000001,0.5252589,0.49410330999999996,0.44779745,0.49703151,0.50053716,0.56145194,0.45109367,0.5292416799999999,0.50877774,0.39161628000000004,0.47251916,0.39454436000000004,0.51701838,0.25691903000000005,0.46427864,0.27448815000000004,0.54009187,0.13393456000000004,0.47251916,0.1807856
0.9009,0.47002324,0.59908012,0.47660646,0.61077648,0.4650858,0.61077648,0.49141878,0.6195488,0.4617942,0.6137006,0.51281428,0.57861137,0.46014839,0.57276314,0.52433491,0.49673652999999995,0.45356518,0.5025847299999999,0.49800199,0.5581426899999999,0.45191938,0.52012932,0.51281428,0.38854468,0.47496065,0.39146888,0.51939744,0.25696015000000005,0.4650858,0.27450478,0.54243881,0.13122374000000003,0.47331485,0.18093347999999998
