timestamp,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.50750268,0.61509654,0.5146727,0.63102019,0.50212514,0.6278354500000001,0.52901274,0.63420495,0.49674758,0.6278354500000001,0.54693782,0.58643383,0.49495512,0.58006439,0.54693782,0.5100000499999999,0.47703004,0.5100000499999999,0.52722019,0.5832491200000001,0.48599258,0.57369485,0.53797525,0.39853412,0.50212514,0.39853412,0.54156029,0.24248188999999998,0.50033259,0.26477516,0.55769289,0.08324491999999994,0.5146727,0.16286349
0.1001,0.50893247,0.6202354400000001,0.51612043,0.63300627,0.50354141,0.62981361,0.53049636,0.63619903,0.49635345,0.63300627,0.5466693,0.5883083,0.49455643,0.5819228599999999,0.55026335,0.50529763,0.47838348,0.51168311,0.5286994,0.57873014,0.48557153,0.57553744,0.53768432,0.39993805000000004,0.50354141,0.39993805000000004,0.54487234,0.24030220999999996,0.50354141,0.26584399000000003,0.55924827,0.08066636000000005,0.51432341,0.16367697999999997
0.2002,0.51079404,0.61566365,0.51799595,0.62845922,0.50539267,0.62845922,0.53239977,0.63165808,0.49639028,0.62845922,0.55040437,0.58047593,0.49639028,0.5772770300000001,0.55220479,0.49090694999999995,0.483787,0.50050363,0.5305993,0.56768036,0.48738798,0.56448144,0.53960156,0.39174138999999997,0.50359219,0.39494038,0.54500306,0.23499583999999996,0.50359219,0.26378596,0.5594067,0.08464813000000004,0.51439506,0.16142148
0.3003,0.51317769,0.61135852,0.5203284,0.62406316,0.50602698,0.62406316,0.5346297,0.6304154399999999,0.49887624,0.6272392600000001,0.55250639,0.57959697,0.49887624,0.57324463,0.55429417,0.48748844999999996,0.48457485,0.49701697,0.53105438,0.56054005,0.48636252,0.55736384,0.53999269,0.38585156,0.50602698,0.38902771,0.54178047,0.22704375,0.5024516,0.25880539,0.55965722,0.08094066,0.5149653,0.16034459999999995
0.4004,0.51359761,0.6122381100000001,0.51900697,0.6282563800000001,0.50638497,0.62505272,0.53343225,0.6314600699999999,0.49917236,0.6282563800000001,0.55326688,0.58340535,0.49917236,0.58020169,0.55506998,0.49370307,0.48294395,0.50651771,0.53162909,0.5705907,0.48835343,0.5705907,0.54064482,0.38798255000000004,0.50638497,0.39118624,0.54244792,0.23420733000000005,0.50458181,0.26624382,0.56047946,0.08363569000000004,0.51540077,0.16052341000000003
0.5005,0.51105893,0.61579505,0.51646465,0.62860098,0.50565302,0.62860098,0.53268206,0.63500395,0.50024724,0.63180244,0.55070132,0.58378017,0.49844533,0.58057866,0.55430526,0.49734002,0.48222795,0.50694439,0.53088009,0.57417569,0.48763376,0.57097417,0.54169172,0.38848936999999995,0.50745499,0.39169085000000003,0.54349363,0.23481792,0.50565302,0.26363134,0.55971104,0.08114642000000005,0.51466274,0.16438514000000004
0.6006,0.51072711,0.60878944,0.5160417,0.62137946,0.50364077,0.62137946,0.53198576,0.62767449,0.49832621,0.62452698,0.54792982,0.5773142,0.49832621,0.5710192000000001,0.55324441,0.48918377999999996,0.48238215,0.49862629,0.52844256,0.55842912,0.4876968,0.5678717200000001,0.53907192,0.38216817000000003,0.50541246,0.38531565999999995,0.54084355,0.23108726999999996,0.50186926,0.26256245,0.56033063,0.08315395999999997,0.51427013,0.16184199
0.7007,0.50693858,0.60407972,0.51400071,0.6166269200000001,0.50164199,0.6166269200000001,0.52989042,0.6197637300000001,0.49634543,0.6166269200000001,0.54754561,0.56957489,0.49634543,0.5664381700000001,0.5563733,0.47547096,0.4804557,0.49429172,0.52812481,0.5444804999999999,0.48575225,0.5570277299999999,0.53871799,0.38136685000000003,0.50517309,0.38450366,0.53165585,0.23080045000000005,0.4998765,0.24962127,0.55990422,0.08023398999999998,0.51400071,0.16179091
0.8008,0.50203741,0.59677112,0.5073902,0.60945147,0.4966847,0.60945147,0.52701706,0.61262152,0.4931162,0.60945147,0.54664385,0.5619002,0.4966847,0.55873016,0.57340777,0.49849862,0.47348934,0.49849862,0.53772265,0.57141045,0.48241067,0.55873016,0.54307532,0.37169534000000004,0.50917453,0.37486540999999995,0.52880132,0.22270148999999995,0.49846897,0.25123220999999996,0.56627065,0.07053757000000005,0.5145272,0.16246992000000005
0.9009,0.49745542,0.5750566699999999,0.50442863,0.58744591,0.49396881,0.58744591,0.52360493,0.59364057,0.49048227,0.58744591,0.54103792,0.55647281,0.49571213,0.5347916500000001,0.54626787,0.56266746,0.47479257,0.48213732,0.52883476,0.59054324,0.48176581,0.54408357,0.54801112,0.36134213000000004,0.51663172,0.36443943,0.52883476,0.21576852000000002,0.49396881,0.25293624000000003,0.56718737,0.06400019000000001,0.51140177,0.16001677999999997
1.001,0.49634513,0.57124507,0.50328672,0.58666146,0.49113894,0.58666146,0.52064073,0.59282798,0.48766813,0.5897446900000001,0.53973001,0.54657885,0.49113894,0.53424576,0.55881941,0.5064964000000001,0.47204956,0.4664138,0.53105313,0.5434956,0.47899118,0.5311625600000001,0.55014241,0.35849929,0.51716989,0.35849929,0.52758229,0.20741874000000005,0.49287438,0.24750137000000005,0.56749642,0.06250489000000004,0.51196373,0.15808641999999995
1.1011,0.49683562,0.5869561999999999,0.50213158,0.5995020600000001,0.49153957,0.5995020600000001,0.5215503,0.60577494,0.48624358,0.60263851,0.54096895,0.55559161,0.49153957,0.54931861,0.56568366,0.4803164,0.47388625,0.4803164,0.53037703,0.5461821600000001,0.47918224,0.5461821600000001,0.54803026,0.36113083,0.51448894,0.36426729,0.52861166,0.21058053,0.49507028,0.2450816,0.56744897,0.06316679999999997,0.51448894,0.15726072000000002
1.2012,0.49923557,0.6040045,0.50465715,0.61684787,0.49381393,0.61684787,0.52453643,0.62005875,0.49200678,0.61684787,0.54622281,0.5686852,0.49562111,0.56226349,0.56068039,0.48841411,0.47393474,0.49804664,0.5317651,0.5654743600000001,0.47935635,0.56226349,0.54080111,0.37603443999999997,0.51007879,0.37924522000000005,0.53357232,0.21870297000000005,0.49923557,0.25402230000000003,0.56610191,0.06779336999999996,0.51369315,0.16090775000000002
1.3013,0.50485051,0.61312586,0.51033694,0.62612265,0.49753541,0.6228734300000001,0.52679592,0.6326210800000001,0.49387783,0.62612265,0.54691255,0.58063394,0.49387783,0.5741356,0.55239892,0.49940407,0.47376117,0.50590247,0.5304535,0.5741356,0.47924757,0.56763718,0.53776866,0.39218067999999995,0.50485051,0.39218067999999995,0.53593987,0.23621928999999997,0.50119305,0.26546203999999995,0.5633716,0.07051032999999995,0.51216567,0.16473705000000005
1.4014,0.50551617,0.61581069,0.51276904,0.62869677,0.50007653,0.62869677,0.52727473,0.63513988,0.49463692,0.62869677,0.54540688,0.5835954,0.49282369,0.58037385,0.55084646,0.49661416,0.47650474,0.5062787200000001,0.52727473,0.57070932,0.48194441,0.57070932,0.53634083,0.39030367,0.50188977,0.39352524,0.53815401,0.23244863999999998,0.50188977,0.26466393,0.55809939,0.07459378000000005,0.51458222,0.16157496000000005
1.5015,0.50535393,0.61634588,0.51260227,0.63244346,0.49991766,0.6292239399999999,0.52891093,0.635663,0.49448141,0.63244346,0.54703176,0.5809312200000001,0.49448141,0.5809312200000001,0.55246794,0.49078476000000004,0.47636062,0.51010182,0.53072304,0.56483358,0.48360896,0.5712726699999999,0.53615922,0.39097965,0.50172985,0.39097965,0.53797138,0.23322332,0.50354183,0.25897956,0.55971628,0.07224750999999996,0.51441431,0.16239393000000002
