timestamp,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.48789668,0.60440037,0.49512607,0.6204558,0.48247471,0.61724472,0.50958461,0.62366685,0.47343802,0.6204558,0.52946532,0.57228962,0.47163072,0.56586745,0.54392391,0.47916835999999996,0.44994277,0.49843472,0.51681399,0.54338989,0.46620876,0.55623418,0.51681399,0.36356962000000004,0.47886005,0.36678069999999996,0.52042866,0.19659358000000005,0.47343802,0.22549319,0.54573125,0.023195390000000038,0.49512607,0.14842749
0.1001,0.48700532,0.61410841,0.49433675,0.6271341100000001,0.47967392,0.6271341100000001,0.50899959,0.63364694,0.47234249,0.6271341100000001,0.52732813,0.5782877200000001,0.47050968,0.5750312799999999,0.54565668,0.48385137,0.44851542,0.50990278,0.51633102,0.53595421,0.46317825,0.5652620500000001,0.5181638,0.37313293999999997,0.47967392,0.37313293999999997,0.51999676,0.20379883,0.47967392,0.22659379000000002,0.54015809,0.031208400000000025,0.49800247,0.15169621
0.2002,0.48528019,0.62062237,0.49270836,0.63711947,0.47970909,0.63382006,0.50756478,0.64041883,0.47228089,0.63711947,0.52799231,0.58102947,0.47228089,0.58102947,0.54470569,0.48534667,0.44813928,0.51174191,0.51684999,0.5348377200000001,0.46299568,0.56783184,0.51684999,0.38306492999999997,0.4815661,0.38636434,0.51684999,0.21809447000000004,0.48342314,0.23789090000000002,0.53913456,0.03992640999999997,0.50013655,0.14880693
0.3003,0.48473281,0.62298721,0.49218711,0.63954225,0.47914213,0.63623127,0.51082289,0.64285326,0.47355136,0.63954225,0.52945864,0.5832551699999999,0.47355136,0.57663316,0.54623073,0.48723596,0.45118847,0.503791,0.51641351,0.55345607,0.46423349,0.56338909,0.51827711,0.3812837,0.48286924,0.3812837,0.51455003,0.21904451000000003,0.48473281,0.23891043999999995,0.53691292,0.03693926000000003,0.49964142,0.14620233000000005
0.4004,0.48819304,0.62147805,0.49563757,0.63801163,0.48074836,0.6347048900000001,0.51238805,0.6413183499999999,0.47516489,0.63801163,0.53099954,0.58179748,0.47516489,0.5784908200000001,0.54588878,0.49251634,0.45096979,0.50243646,0.51797146,0.56526396,0.46585909,0.56195721,0.51983261,0.38008814999999996,0.48447067,0.38008814999999996,0.51424921,0.21475255000000004,0.48447067,0.24120617,0.53844428,0.036190029999999984,0.49935991,0.14200491000000004
0.5005,0.48823923,0.62333387,0.49570894,0.6399231000000001,0.48263699,0.63660529,0.51251578,0.64324096,0.47516721,0.63660529,0.5311901,0.5868374700000001,0.47703463,0.58020172,0.54239464,0.49725533,0.45275813,0.50057328,0.51438332,0.57688385,0.46396264,0.56693029,0.52185285,0.37781255999999996,0.48637176,0.37781255999999996,0.51438332,0.20860206999999997,0.48637176,0.23514491000000004,0.5367924,0.03607357,0.50317866,0.14224488000000002
0.6006,0.48828179,0.6273291400000001,0.49580058,0.6440275,0.48264271,0.6440275,0.5127179,0.64736712,0.47512382,0.6440275,0.53151506,0.5905928300000001,0.47700357,0.58725315,0.54279321,0.49708217,0.45444712,0.51044086,0.51083827,0.56721517,0.46196589,0.57723415,0.52587587,0.3768543,0.48828179,0.38019395,0.5183571,0.20987104999999995,0.48640209,0.23658836000000005,0.53715414,0.03620851000000003,0.5033195,0.14641738000000004
0.7007,0.48661178,0.63055718,0.49417973,0.64736456,0.48093587,0.64736456,0.51120758,0.65072602,0.47525996,0.64736456,0.53012735,0.5902195,0.47715193,0.5868579700000001,0.54147929,0.48937516999999997,0.45444813,0.51290554,0.51120758,0.53979734,0.46201605,0.57677358,0.52445138,0.38180798000000005,0.48850378,0.38516945,0.52066749,0.21037275,0.48661178,0.23726451000000004,0.53769529,0.03221457999999999,0.50553161,0.14650470000000004
0.8008,0.48589104,0.62698838,0.49341148,0.64369038,0.47837058,0.64369038,0.51033258,0.6470307399999999,0.47273031,0.64369038,0.52913362,0.58356345,0.4764905,0.58356345,0.54229438,0.48335183000000004,0.45204908,0.5100749099999999,0.51221263,0.5234364,0.46144962,0.57020187,0.52161318,0.37979984,0.48777118,0.38314021,0.51973307,0.20944010999999996,0.48777118,0.23950355999999995,0.53853416,0.035739960000000015,0.5046922,0.14263236999999995
0.9009,0.48283282,0.62318701,0.49030536,0.63646337,0.47722849,0.63646337,0.50898659,0.6397824599999999,0.47162414,0.63646337,0.52766788,0.58003885,0.47162414,0.58003885,0.54074472,0.48378527000000004,0.44920665,0.50369978,0.51085466,0.54020974,0.46228352,0.5667624499999999,0.51832724,0.37425524,0.48283282,0.37757438,0.51459098,0.2049818,0.48470098,0.23485351,0.53887665,0.03238916000000003,0.50525033,0.13859993000000004
