timestamp,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.4625439,0.59750316,0.46961746,0.6132125900000001,0.45723876,0.6132125900000001,0.48376456,0.6132125900000001,0.45016518,0.6132125900000001,0.50675368,0.55665863,0.44309169,0.55037487,0.52443749,0.46240199000000004,0.42187101,0.46554386999999997,0.49260649,0.50638843,0.43955487,0.52838162,0.51029038,0.36186158999999996,0.46431231,0.36186158999999996,0.52797425,0.22047651000000001,0.44839683,0.23618603000000005,0.55450004,0.08223343000000005,0.45370203,0.13878751
0.1001,0.46259743,0.59679019,0.47143745,0.61249623,0.45729342,0.61249623,0.48381346,0.61249623,0.45022139,0.61249623,0.50679755,0.55595452,0.44314942,0.5496721,0.52624559,0.46171832,0.42193335,0.46485960000000004,0.49442148,0.50569522,0.4396134,0.52768368,0.5103336,0.36119979999999996,0.46436542,0.36119979999999996,0.52624559,0.21984559000000004,0.44845343,0.23555159999999997,0.5545336,0.08163248999999995,0.45375738,0.13503301
0.2002,0.46479082,0.6026382100000001,0.47188252,0.6152379800000001,0.45947209,0.6152379800000001,0.4860658,0.6152379800000001,0.45238048,0.61838791,0.50734085,0.55853921,0.44351587,0.5522392700000001,0.52507001,0.46404117,0.42224088,0.46719104,0.49493042,0.50814024,0.43997002,0.5270398000000001,0.50911379,0.36324316,0.46301794,0.36324316,0.52684295,0.22149622000000002,0.4488346,0.23409599000000003,0.55343664,0.08289902999999998,0.4541533,0.13644796999999997
0.3003,0.47239226,0.6096032,0.47960073,0.62561223,0.46518382,0.62561223,0.49221548,0.62241042,0.45617327,0.62561223,0.51203871,0.56477791,0.44716272,0.56157616,0.52645564,0.46872377,0.42553741,0.46872377,0.49762186,0.5199526800000001,0.44355851,0.52635628,0.51203871,0.36946778999999996,0.46518382,0.36626601000000003,0.53366411,0.22218484000000005,0.45437115,0.23499197000000005,0.55709147,0.08450716999999996,0.45256907,0.13573617000000004
0.4004,0.48307776,0.61326006,0.49038571,0.62624401,0.47576985,0.62624401,0.50317466,0.6294900800000001,0.46663493,0.6294900800000001,0.5214445,0.571062,0.45201904,0.5678160800000001,0.53240645,0.47368204999999997,0.43557614,0.4704361,0.50500166,0.5353561,0.45567298,0.5223720700000001,0.51596349,0.36656409999999995,0.46846193,0.36656409999999995,0.53606045,0.21724807999999995,0.45932698,0.23347812999999995,0.55798423,0.08091616999999995,0.45567298,0.13934409999999997
0.5005,0.49383053,0.61075282,0.50112402,0.6237111399999999,0.48653698,0.6237111399999999,0.51388764,0.6237111399999999,0.47742018,0.6237111399999999,0.53212136,0.56863838,0.46283323,0.5653988400000001,0.54306144,0.47469068000000003,0.44642287,0.47145104000000004,0.51571095,0.5427217799999999,0.46830335,0.5135656,0.52482784,0.36130547999999996,0.47559685,0.36130547999999996,0.54123819,0.21876406999999998,0.46283323,0.22848290000000004,0.55764848,0.07622271999999997,0.4555397,0.13777477000000005
0.6006,0.50186074,0.6079145100000001,0.50919342,0.62094247,0.49452797,0.62094247,0.52385873,0.62094247,0.48536214,0.62094247,0.54035729,0.56557366,0.47252989,0.56231663,0.55318958,0.46786392,0.45603138,0.46786392,0.52569193,0.53626072,0.47619623,0.51671875,0.53119147,0.35712617999999996,0.48352894,0.35712617999999996,0.54585683,0.21056163000000006,0.46519724,0.22684658000000002,0.558689,0.07702494000000004,0.45969766,0.14216477000000005
0.7007,0.50563014,0.61619541,0.51302969,0.6293421100000001,0.49823064,0.6293421100000001,0.52782863,0.6293421100000001,0.49083114,0.6293421100000001,0.54817736,0.570182,0.47973186,0.570182,0.55927664,0.46829522,0.46123305,0.47486854,0.52967852,0.53402862,0.47973186,0.53074193,0.53522825,0.35654836999999995,0.4871313,0.35983497,0.54632747,0.20536142999999996,0.46863255,0.23494141999999996,0.55927664,0.07389449999999997,0.45938319,0.13634133000000004
0.8008,0.50193316,0.62694228,0.50937241,0.64015964,0.49449387,0.64015964,0.52611077,0.6368553,0.48705453,0.6368553,0.54656893,0.5773771999999999,0.4796153,0.5740729,0.5595876,0.4749428,0.46101707,0.48485571000000005,0.53169024,0.5278121499999999,0.47775546,0.54763821,0.53169024,0.36589950000000004,0.48519474,0.37250823,0.54284918,0.21389997000000005,0.47031617,0.24033463,0.55772775,0.07842201000000004,0.46101707,0.1412046
0.9009,0.49524251,0.62642843,0.50266278,0.63961193,0.48782223,0.63961193,0.51935828,0.63961193,0.48040205,0.63631609,0.53976399,0.57369435,0.47854692,0.57039845,0.5583145,0.47811382999999996,0.45628619,0.49129730000000005,0.52863365,0.51436853,0.46927166,0.55062324,0.52863365,0.35946214,0.48225707,0.36605388000000005,0.53976399,0.20785177,0.46741661,0.23421866000000002,0.5583145,0.07931221,0.46370649,0.13863820000000004
1.001,0.48900691,0.62042737,0.49635544,0.6334833799999999,0.4816584,0.6334833799999999,0.50921524,0.63674736,0.47430998,0.6334833799999999,0.53126073,0.57146728,0.46696144,0.56820324,0.55146909,0.47354697999999995,0.44675311,0.48660302,0.52391225,0.5061871099999999,0.46512437,0.5420911900000001,0.52391225,0.35930669000000004,0.47614709,0.36583465000000004,0.53677213,0.21569026000000002,0.46696144,0.23201042000000005,0.55881751,0.07860202000000005,0.46512437,0.13735419999999998
1.1011,0.48389202,0.62084278,0.49126822,0.6372243799999999,0.47835985,0.6372243799999999,0.50602055,0.6372243799999999,0.47098368,0.6372243799999999,0.52814913,0.57497445,0.46176353,0.57169816,0.54290158,0.47013247,0.44516706,0.48651403000000004,0.51708484,0.5225535,0.46176353,0.5389350399999999,0.52261698,0.36529051999999995,0.47467178,0.36856681,0.53921342,0.21458018,0.46360755,0.23423802999999999,0.561342,0.08025139999999997,0.46360755,0.13594878
