timestamp,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.51051831,0.60322732,0.5176447,0.6158886800000001,0.50517356,0.6158886800000001,0.53189731,0.61905399,0.49804729,0.61905399,0.54971313,0.5684087600000001,0.48913941,0.56207815,0.55862093,0.4797796,0.46776041,0.48927557,0.53367889,0.54625151,0.48023152,0.55258211,0.53367889,0.36899322,0.49270254,0.37215853,0.54436839,0.20756154999999998,0.48557621,0.24554551000000002,0.56931049,0.08411384,0.50339204,0.16324698999999998
0.1001,0.50919318,0.60586134,0.5163815,0.62182587,0.50200474,0.62182587,0.5289613,0.62182587,0.49301919,0.62182587,0.54693228,0.5707393599999999,0.48762792,0.56754646,0.55771488,0.48133802000000003,0.46606269,0.49730259,0.53075844,0.5483890499999999,0.48043951,0.5611606499999999,0.5343526,0.37597214999999995,0.49481636,0.37916510999999997,0.5451352,0.22271280999999998,0.489425,0.24825602999999996,0.56849754,0.08541787,0.50200474,0.16524041
0.2002,0.50803316,0.61071208,0.51524842,0.6267363699999999,0.50262165,0.62353152,0.529679,0.6299411699999999,0.49360251,0.6267363699999999,0.54771721,0.57545874,0.48638719,0.5722539099999999,0.5603441,0.48251807999999996,0.46834892,0.49533749000000005,0.53509051,0.54020539,0.48097572,0.56263933,0.53689432,0.38637257,0.4972102,0.38957733000000005,0.54952109,0.23253959000000002,0.49360251,0.2613833,0.56755936,0.09473103000000005,0.50442541,0.16523783999999997
0.3003,0.51116884,0.61361507,0.51835048,0.62637469,0.50578254,0.62637469,0.53271377,0.62956458,0.49680552,0.62956458,0.55246329,0.57533625,0.49141926,0.5689564899999999,0.56682658,0.47963929000000005,0.4734652,0.48920894000000004,0.54348618,0.53705749,0.48423767,0.55938679,0.54169083,0.38713211000000003,0.50219172,0.38713211000000003,0.55066788,0.23720688,0.49860096,0.25953609,0.56862193,0.09047139000000004,0.50398719,0.16702896
0.4004,0.5171777,0.60955447,0.52426422,0.622145,0.51009125,0.622145,0.53843713,0.6252926,0.5012331,0.6252926,0.55792505,0.5717828,0.49591827,0.56548753,0.57386959,0.47735381,0.47997364,0.48050141,0.54729527,0.53715885,0.49060339,0.54974937,0.54729527,0.37977713,0.50654793,0.37977713,0.5526101,0.22239547999999998,0.4994615,0.25701946,0.57032639,0.09019487999999998,0.50654793,0.16888565
0.5005,0.52028596,0.60831714,0.52734596,0.62399644,0.51322603,0.62399644,0.54146576,0.6271323,0.50440109,0.62399644,0.56088072,0.57695863,0.50087112,0.56755117,0.57500064,0.47974735,0.48675117,0.47974735,0.54852581,0.54873604,0.49381113,0.54873604,0.55205578,0.37626426999999996,0.50969607,0.37940019,0.55382073,0.21320021,0.50087112,0.25396620999999997,0.56970567,0.08776629000000002,0.50793111,0.16616242999999997
0.6006,0.51931083,0.61078101,0.52645302,0.62664315,0.51395404,0.62347072,0.54073763,0.63298798,0.50502622,0.62664315,0.56216449,0.58222929,0.5032407,0.5727120299999999,0.57287788,0.49022919,0.48717046,0.48705666999999997,0.54252321,0.55684993,0.49609834,0.56002235,0.5532366,0.37602216,0.51216847,0.37919455999999996,0.55502212,0.21105640999999997,0.5032407,0.25547028000000005,0.56930679,0.08733206999999998,0.50859731,0.16664248999999998
0.7007,0.51911342,0.6169167799999999,0.52450955,0.62969998,0.51191849,0.62969998,0.53889948,0.63609162,0.50472355,0.62969998,0.56048423,0.58495882,0.5029248,0.57537141,0.56767923,0.49228066000000004,0.48673624,0.49228066000000004,0.53710067,0.55939242,0.49393114,0.56578404,0.5496918,0.38362348,0.51191849,0.3868193,0.55508804,0.22702931999999998,0.5029248,0.26218313000000004,0.56947786,0.08960997999999998,0.51371717,0.17270063999999996
0.8008,0.51348293,0.61175799,0.52061838,0.62760481,0.50813138,0.6244354,0.53667301,0.62760481,0.50099599,0.6244354,0.55629545,0.57689497,0.50099599,0.57055616,0.56164694,0.48181397000000004,0.48494133,0.49132204,0.53488922,0.54520127,0.49029288,0.56104809,0.54559225,0.38039422,0.50991523,0.38673294,0.55094385,0.22826469000000005,0.5027799,0.25995833,0.56878239,0.09198183000000004,0.51526684,0.17121613000000002
0.9009,0.51004976,0.60611722,0.51710463,0.62178493,0.50299501,0.62178493,0.53297788,0.62178493,0.49770397,0.61865136,0.55061483,0.5685145899999999,0.49770397,0.56538099,0.55590594,0.47764145999999996,0.47830328,0.4933092,0.52768683,0.54344609,0.48359436,0.54971322,0.54003263,0.37736768,0.50475872,0.38363481,0.54532373,0.23009056000000006,0.50299501,0.25829262,0.56825179,0.08908063,0.51534092,0.16741949
1.001,0.50644714,0.6110300399999999,0.51356959,0.6236844100000001,0.50110543,0.6236844100000001,0.52959508,0.6268479499999999,0.49576354,0.6236844100000001,0.5456205,0.57623053,0.49576354,0.57306692,0.55096227,0.49081343,0.47261572,0.5003042799999999,0.52425325,0.5604125600000001,0.47973815,0.5635762200000001,0.53849804,0.38641495000000003,0.50466657,0.38641495000000003,0.5420593,0.24088966999999994,0.50288594,0.26303476000000003,0.57054895,0.08903706,0.51535022,0.16812693999999995
