timestamp,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.54893577,0.61235917,0.55618614,0.62524086,0.54168546,0.62524086,0.5688743,0.62202042,0.53080988,0.62202042,0.58881277,0.5640527,0.51812166,0.56083235,0.61056387,0.47388083000000003,0.50362092,0.46744001,0.57431209,0.54150975,0.52718472,0.52540767,0.57612467,0.35472506000000004,0.52718472,0.35794543999999995,0.58881277,0.20658535,0.50905877,0.23878968,0.60331357,0.07132744999999996,0.50905877,0.14861774000000005
0.1001,0.54254138,0.61154386,0.54977381,0.62760606,0.53530908,0.62439367,0.56423867,0.62439367,0.52807665,0.62439367,0.58412778,0.56335717,0.51541984,0.56014469,0.60401696,0.46698362000000004,0.49914694,0.47019601,0.57508725,0.51517037,0.52265233,0.51838282,0.5732792,0.35133541,0.52446043,0.35776025,0.58593589,0.20035028,0.50637943,0.23889965000000002,0.60401696,0.07185220999999997,0.50818753,0.14895104999999997
0.2002,0.53550524,0.61982599,0.54096919,0.63276964,0.52822006,0.62953368,0.55371839,0.63276964,0.51911348,0.62953368,0.57557398,0.56805149,0.51000696,0.56481564,0.59925091,0.47097433,0.4936153,0.47421031999999996,0.56828874,0.50333345,0.51182824,0.52922067,0.56464618,0.35771774999999995,0.51911348,0.36095363,0.58103788,0.20239437000000005,0.50272185,0.24122518000000004,0.60289347,0.06972217999999997,0.50636441,0.14414799
0.3003,0.52451277,0.6204356,0.53180856,0.63339788,0.51721704,0.63339788,0.54457605,0.63339788,0.50992125,0.63339788,0.56646335,0.57182676,0.50262552,0.56858617,0.59017456,0.47784965999999995,0.48438612,0.48433083,0.56281555,0.49729316999999995,0.50080144,0.53942087,0.55734372,0.36118852999999995,0.51174521,0.364429,0.5755831,0.20239960999999995,0.50080144,0.24128669999999997,0.60294223,0.06953549000000003,0.50444949,0.14406907999999996
0.4004,0.52012146,0.62096518,0.52559358,0.6339283,0.51282525,0.6339283,0.54018593,0.6339283,0.50552917,0.63068751,0.56025034,0.57235369,0.49823293,0.56911296,0.5821389,0.47837144,0.47999254,0.48485290999999997,0.55477822,0.50105679,0.49458489,0.5367052299999999,0.55113018,0.36494457999999996,0.50735313,0.36818534,0.56754649,0.21262848,0.49640894,0.24503613000000002,0.59855527,0.07327550999999999,0.50370508,0.14781314
0.5005,0.5180276,0.62571645,0.52538002,0.63877949,0.51067519,0.63877949,0.53824675,0.63877949,0.50516093,0.63877949,0.56030405,0.5799960200000001,0.49413234,0.57346445,0.58052307,0.48528928000000005,0.47942752,0.48202347999999995,0.55295157,0.5146809800000001,0.49413234,0.527744,0.55111349,0.37425375000000005,0.50516093,0.37751955000000004,0.56398016,0.22402935999999996,0.49964666,0.24362379,0.58971363,0.08033632999999996,0.5033229,0.1456514
0.6006,0.52387494,0.62501037,0.53122622,0.6380711800000001,0.51652378,0.6380711800000001,0.54225296,0.6380711800000001,0.50733483,0.64133644,0.56430662,0.5792974200000001,0.49630803,0.57603225,0.58084679,0.48460633,0.48160568,0.48134111999999996,0.55327976,0.53031933,0.49998364,0.52705413,0.55327976,0.37358934,0.50733483,0.37685448,0.56430662,0.22012447999999996,0.50365925,0.24298096000000002,0.58636016,0.08298558,0.50549704,0.14828980000000003
0.7007,0.53060311,0.61838916,0.53790611,0.6346083,0.52330005,0.63136443,0.54886049,0.6346083,0.51417124,0.63136443,0.57076961,0.57297593,0.50139105,0.56973213,0.58537555,0.47890555999999995,0.48495927,0.47890555999999995,0.55433786,0.54378167,0.50504255,0.52431887,0.55798936,0.36212856000000004,0.51051974,0.36537235999999995,0.56711811,0.21615720000000005,0.50504255,0.23562013999999998,0.58354986,0.07991731000000002,0.50686824,0.14803730999999998
0.8008,0.53434336,0.61540884,0.54160964,0.62831858,0.52889383,0.62831858,0.55432534,0.62831858,0.51981121,0.62831858,0.57612377,0.5734522,0.50709546,0.5669973500000001,0.58883953,0.47662932,0.49074665,0.47662932,0.55614191,0.5444053099999999,0.51072854,0.52504078,0.56159151,0.35721439,0.51436162,0.36044186,0.57067412,0.20875263,0.50346237,0.23457198999999995,0.58520639,0.07965529000000005,0.50709546,0.15065885
0.9009,0.53451002,0.6185208600000001,0.54183424,0.63153389,0.52718568,0.63153389,0.55648291,0.63153389,0.51986146,0.63153389,0.57662469,0.57622838,0.50887489,0.57297513,0.58944225,0.4818837,0.49422637,0.47863042,0.55465186,0.546949,0.51253706,0.53718919,0.56197613,0.35825962,0.51619923,0.36476611999999997,0.57113147,0.20535618,0.49605736,0.24764872000000004,0.58578008,0.07847881000000001,0.49971956,0.15655719999999995
