timestamp,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.49980301,0.60549352,0.50519872,0.62147099,0.49260879,0.61827549,0.52138573,0.62786195,0.48721308,0.61827549,0.54296839,0.5799296199999999,0.48541456,0.56075668,0.55555832,0.49684680000000003,0.47642174,0.45850092,0.52498281,0.56714761,0.47462326,0.5000422600000001,0.54116988,0.37541813,0.49980301,0.37861359000000006,0.55016267,0.21883898999999996,0.48901168,0.25398940000000003,0.56994683,0.07823740999999995,0.50160158,0.16451561000000003
0.1001,0.49382448,0.59645572,0.50094044,0.61225939,0.48848748,0.60909864,0.51517236,0.6185808500000001,0.48137155,0.60909864,0.5382992,0.5711699100000001,0.48315054,0.55220556,0.54541522,0.48899102000000005,0.47781357,0.46054452999999995,0.51695138,0.5458841,0.46891862,0.49847317,0.5329622,0.36888337000000004,0.49560347,0.37204415,0.54185718,0.21716851000000004,0.4849295,0.24877583999999997,0.56854206,0.07809650999999995,0.49916148,0.16027552
0.2002,0.49358016,0.59760773,0.49890691,0.6133811499999999,0.48647776,0.61022645,0.51311171,0.61969048,0.47937542,0.6133811499999999,0.5344187,0.57552487,0.47937542,0.55659679,0.54507226,0.48403894999999997,0.47404861,0.47142017,0.51666284,0.54397801,0.46872193,0.51558578,0.53264314,0.37677950000000004,0.49358016,0.37677950000000004,0.53619438,0.22535430999999995,0.48292661,0.24743718000000003,0.5628283,0.08339344999999998,0.49890691,0.15910596
0.3003,0.4936195,0.6039259699999999,0.49896947,0.61659983,0.48648611,0.61659983,0.51501977,0.62610528,0.47935271,0.6197682600000001,0.53463662,0.58174664,0.48291937,0.56590429,0.54890335,0.48986089,0.47043592,0.48035538,0.51858646,0.54372495,0.46865255,0.53421947,0.53106987,0.38530123000000005,0.4936195,0.38530123000000005,0.53641993,0.23321431999999997,0.48648611,0.25539362,0.55603683,0.08746445000000003,0.49896947,0.16033953
0.4004,0.49716577,0.6013058099999999,0.50251377,0.61397484,0.49003515,0.61080763,0.51855767,0.6266438400000001,0.48290449,0.6171421100000001,0.53816688,0.57913512,0.48290449,0.56646621,0.55242819,0.48728508000000004,0.46686059,0.47778332,0.52390563,0.54112825,0.47042593,0.53479376,0.53281891,0.38910049,0.49360046,0.38910049,0.53816688,0.23073834000000004,0.48825249,0.25607628000000004,0.5542109,0.08504504000000002,0.49894843,0.16105895999999997
0.5005,0.49918684,0.5909406500000001,0.50620854,0.60341594,0.49216524,0.60341594,0.52376252,0.61589122,0.48514366,0.61277238,0.54307193,0.56910896,0.48163286,0.55975252,0.55887055,0.47554457000000006,0.46758962,0.46930689000000003,0.5272733,0.52232674,0.47461122,0.51608908,0.5342949,0.37574244,0.4956761,0.37886125000000004,0.53780568,0.22292047999999998,0.48689905,0.25098979,0.5536043,0.08257371000000002,0.49918684,0.16054409999999997
0.6006,0.50261104,0.58668166,0.50961018,0.5991170699999999,0.49561185,0.5991170699999999,0.52535832,0.6146613400000001,0.4868629,0.6084436799999999,0.54635584,0.5649197100000001,0.48336333,0.56181085,0.55860436,0.46854532000000004,0.46936497,0.46543658,0.5306077,0.51828697,0.47811389,0.51206931,0.53410727,0.36906213,0.49386206,0.37217098000000004,0.53760689,0.21051078999999995,0.48511308,0.24781697999999996,0.55510485,0.07993901000000003,0.49911147,0.16076922000000005
0.7007,0.50228131,0.58782956,0.50758529,0.6035353800000001,0.49520931,0.60039419,0.52526504,0.6161000400000001,0.48813739,0.60981771,0.54471284,0.5689825399999999,0.48636943,0.56270018,0.55708873,0.47160637000000005,0.46868962,0.47474742000000003,0.52703297,0.53128847,0.47576156,0.5281473400000001,0.53233695,0.37108892000000004,0.49344134,0.37423003,0.53587294,0.21088945999999997,0.48283345,0.24544208999999995,0.5553208,0.07896024000000001,0.49697727,0.16063070000000002
0.8008,0.49586064,0.5941595399999999,0.50120932,0.6068301199999999,0.48872906,0.6068301199999999,0.51725525,0.62266842,0.48159748,0.61316541,0.53864992,0.57515362,0.48338041,0.56565064,0.54756439,0.48012405999999996,0.46376863,0.48645931,0.51725525,0.5371418,0.46733436,0.53397417,0.52795255,0.37559158000000004,0.49051198,0.37875921,0.53330123,0.21404129000000005,0.47803172,0.25205314,0.5546959,0.07783234000000006,0.48694617,0.16652656
0.9009,0.48673186,0.5856064599999999,0.49205703,0.60137516,0.47963166,0.59822142,0.5080325,0.6139901,0.47430649,0.60768265,0.52933323,0.5666841,0.47608155,0.56037661,0.53998351,0.47207206,0.45833102,0.47837955,0.5080325,0.5162243200000001,0.46010605,0.52568555,0.52400804,0.37430626,0.48673186,0.37745994000000005,0.52933323,0.21661960999999996,0.47253147,0.24815690999999995,0.55418402,0.08100896999999996,0.48140675,0.16300607
