timestamp,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.51928234,0.6032573,0.52611387,0.6153948,0.51245087,0.6153948,0.53977692,0.62146357,0.50561935,0.61842915,0.55856353,0.56684476,0.49708,0.56684476,0.5807659,0.47581344999999997,0.48341697,0.47884773999999997,0.57051867,0.5182946900000001,0.50049579,0.53346664,0.55173194,0.3726446,0.50903517,0.3726446,0.55343986,0.23306316000000005,0.50220358,0.25430375000000005,0.56710285,0.10561931000000002,0.51074302,0.16934127
0.1001,0.52178371,0.60693088,0.52866286,0.61915296,0.51490462,0.61915296,0.54070127,0.62526405,0.50802553,0.62526405,0.56133872,0.57332009,0.49770683,0.57026455,0.58025628,0.48165429000000004,0.48394856,0.48470974,0.56133872,0.53665373,0.50114644,0.53665373,0.55101997,0.38082182,0.50974524,0.38082182,0.55101997,0.23110098,0.49770683,0.26471186,0.56649804,0.10582429000000004,0.50974524,0.17610132999999994
0.2002,0.51618451,0.6098299300000001,0.52481675,0.6220994,0.51100516,0.62516677,0.5386284,0.63130155,0.50409925,0.63130155,0.55934578,0.58222342,0.49546704,0.57915607,0.57315737,0.49020200999999997,0.48165545,0.48713458,0.54726064,0.55154964,0.50237286,0.5392800600000001,0.54726064,0.38591105000000003,0.50755227,0.38897842000000005,0.54898703,0.23254180000000002,0.49028769,0.27548522,0.56797802,0.10064459000000003,0.50409925,0.18653113
0.3003,0.51129651,0.60666704,0.51823193,0.6189890499999999,0.50609505,0.6189890499999999,0.53383642,0.62515005,0.50089347,0.62515005,0.5511747,0.57586205,0.49395818,0.57586205,0.55984396,0.49268860000000003,0.48182139,0.48960811000000004,0.53036875,0.5419765400000001,0.49569201,0.5296546200000001,0.54077178,0.38795155000000003,0.50262743,0.3910321,0.54597318,0.23700714,0.48528904,0.27089268,0.56677926,0.10146517,0.49915966,0.18771910999999997
0.4004,0.50490165,0.5950982,0.51169932,0.60717553,0.49980348,0.60717553,0.52869326,0.61321419,0.4947052,0.61321419,0.54398793,0.56188565,0.49130648,0.5649048999999999,0.55418432,0.47432518,0.47771114,0.48338318,0.51849687,0.51357648,0.4862082,0.52565375,0.53379154,0.37770683000000005,0.49810404,0.38374549,0.54058915,0.23881792999999996,0.4862082,0.26599181000000005,0.5677796,0.10294819,0.5032022,0.18145065999999999
0.5005,0.49730968,0.5981138100000001,0.50410783,0.61019212,0.49221104,0.61019212,0.52110326,0.61321169,0.4854129,0.61321169,0.53639907,0.56187901,0.48711243,0.56187901,0.55509406,0.48035067,0.4667179,0.48940939000000006,0.52280277,0.49242889999999995,0.47691518,0.5377225299999999,0.52790141,0.37768537,0.49051151,0.38070494,0.5346995,0.23878533000000002,0.4854129,0.25992227,0.56529129,0.10592431000000002,0.50240833,0.1783939
0.6006,0.49516743,0.61256287,0.50201768,0.62473369,0.48831719,0.62473369,0.5157181,0.6308190499999999,0.48317951,0.6277763199999999,0.53455633,0.58213589,0.48146701,0.57300788,0.555107,0.50606856,0.4626289,0.50911123,0.52599347,0.50911123,0.47632933,0.56387979,0.52770603,0.39653152,0.49002975,0.39653152,0.53455633,0.25656754000000004,0.48660463,0.26873839,0.5568195,0.12573177000000002,0.50201768,0.18354291
0.7007,0.49414748,0.61978132,0.50081575,0.63459077,0.48914623,0.63162893,0.51581943,0.6405145800000001,0.4824779,0.63755268,0.5341574,0.5931242999999999,0.4791438,0.5872004900000001,0.55249524,0.51315317,0.46080595,0.51611507,0.52582198,0.53092456,0.47414255,0.5635053800000001,0.52915615,0.4154107,0.49248037,0.4154107,0.5341574,0.27620161,0.49081334,0.28508734999999996,0.55582935,0.14587837000000003,0.50248289,0.18438286000000004
0.8008,0.49593663,0.60655561,0.50238425,0.61801118,0.4894889,0.61801118,0.51527977,0.62373897,0.48142928,0.61801118,0.53301084,0.57791662,0.47820544,0.56646106,0.55396581,0.50059137,0.46369815,0.49486357000000003,0.52495128,0.5263664100000001,0.47659349,0.54927766,0.53139889,0.40035486,0.49432468,0.40035486,0.53462279,0.26575154,0.4894889,0.27434337,0.55718964,0.14260404999999998,0.50399625,0.17983472
0.9009,0.49915752,0.5983571400000001,0.50395656,0.61256787,0.4911592,0.6097256799999999,0.51675403,0.61541003,0.48316082,0.61256787,0.53435045,0.57277787,0.47836176,0.55856717,0.55194694,0.49319798000000004,0.46556434,0.48751365999999996,0.52475244,0.53583005,0.47836176,0.54151437,0.53275073,0.39088088,0.49435854,0.39088088,0.53754979,0.26014233,0.48636013,0.26014233,0.55994529,0.14361464999999995,0.50235689,0.18056244
1.001,0.50448096,0.61122543,0.51107585,0.62294239,0.49788612,0.62294239,0.52426547,0.6288009299999999,0.48964268,0.62587163,0.54075253,0.58486214,0.48139912,0.57607439,0.55229342,0.50284308,0.46985811,0.49405533,0.52426547,0.54971114,0.48304778,0.54678187,0.53745514,0.40031922,0.49788612,0.40031922,0.54405004,0.26264453,0.4945887,0.27436143,0.5621857,0.13668661999999998,0.50448096,0.18062537999999995
1.1011,0.51113951,0.6079578400000001,0.51772642,0.61966085,0.50455248,0.61966085,0.53090036,0.62551236,0.49631882,0.62551236,0.54736775,0.58455178,0.4847917,0.5787003,0.55724812,0.49970496,0.47491127,0.49385345,0.5292536,0.54944277,0.49302539,0.5465170100000001,0.54078078,0.39730363999999996,0.49961227,0.39730363999999996,0.54901445,0.25979315999999997,0.49961227,0.27149618,0.56548178,0.12228273999999995,0.5061993,0.17787206
1.2012,0.51795107,0.59562972,0.52468026,0.60758549,0.51122189,0.60758549,0.53645647,0.61356342,0.50281036,0.61356342,0.55159724,0.56872922,0.49103421,0.5657402899999999,0.5600087,0.48204981999999996,0.4809404,0.47906077,0.5330919,0.52987289,0.50449264,0.52688399,0.54318571,0.38341457,0.50112808,0.38341457,0.55159724,0.24592309999999995,0.49608111,0.26086789,0.56842029,0.10245371000000003,0.50449264,0.17717742999999997
1.3013,0.51836985,0.58566323,0.52509534,0.6005995900000001,0.51164442,0.6005995900000001,0.5385462,0.60657421,0.50491893,0.60657421,0.55367851,0.55877769,0.49314934,0.55877769,0.56712949,0.46915936,0.48474255,0.46915936,0.5385462,0.5139685,0.50491893,0.52293032,0.54527175,0.37356639,0.50323761,0.37356639,0.55031586,0.23913878,0.49314934,0.25407528999999995,0.56881082,0.09873675999999998,0.50660026,0.17640591000000005
1.4014,0.50246304,0.60286564,0.51104879,0.6150692099999999,0.49902862,0.6150692099999999,0.52993768,0.6181201000000001,0.49559432,0.6181201000000001,0.55054367,0.56625503,0.49731153,0.5601532499999999,0.58660424,0.49303370999999996,0.47670549,0.48083019000000005,0.57114977,0.50523728,0.49044281,0.54184791,0.54367507,0.37710005,0.50761449,0.38015091,0.54367507,0.23370826,0.49559432,0.27336978999999995,0.56943262,0.09946918000000005,0.5058974,0.17574148999999994
1.5015,0.48784915,0.61413446,0.4931311,0.62664697,0.48608857,0.62664697,0.51425862,0.6297750799999999,,,0.54066819,0.58910963,0.50369483,0.57346904,0.58820522,0.55157229,0.48432788,0.50777876,0.60052961,0.54844421,0.48256725,0.56095666,0.54242879,0.40142303999999995,0.51777995,0.40455109,0.53538626,0.25752984999999995,0.50369483,0.28568291999999995,0.58292335,0.09799628999999999,0.5072161,0.17619907999999995
1.6016,0.48567358,0.61057043,0.48917335,0.6230064900000001,0.48567358,0.6198974500000001,0.50842208,0.6261155,0.50142252,0.6230064900000001,0.53467029,0.59191644,0.50317252,0.56393531,0.55391902,0.5856984000000001,0.49967271,0.5048641300000001,0.50142252,0.59191644,0.48917335,0.56704429,0.54341972,0.40848476,0.52417099,0.40537584000000004,0.53991997,0.25614333,0.50842208,0.29656046999999996,0.58716679,0.09447479000000003,0.5136717,0.17220002
1.7017,0.4903335,0.59990394,0.49553093,0.61221623,0.48860106,0.60913816,0.51285565,0.61529431,,,0.52325046,0.57527927,0.52151805,0.57527927,0.49726343,0.54757664,0.492066,0.562967,0.4556841,0.562967,0.45914903,0.562967,0.54404014,0.38751667999999995,0.53191286,0.39059478000000003,0.53711027,0.24592513000000005,0.50592577,0.2982524,0.58735192,0.08894323999999998,0.51458818,0.17205125
1.8018,0.48878092,0.59683749,0.49223179,0.6090999500000001,0.48705548,0.6090999500000001,0.51121181,0.61523116,,,0.52674091,0.57231268,0.51983905,0.5753783,0.52328998,0.53245986,0.49913365,0.54778779,0.48015365,0.54472223,0.48360461,0.55085343,0.54054457,0.38531077,0.52501535,0.3883763,0.53364271,0.23203039000000003,0.50085908,0.29027694000000004,0.58713168,0.08794707000000002,0.51293719,0.17071837
1.9019,0.48835307,0.6148668500000001,0.49541885,0.62742054,0.48658666,0.62742054,0.51661599,0.63055891,,,0.53957963,0.5803443500000001,0.50071806,0.56151387,0.56960887,0.53954497,0.48482022,0.49560731999999996,0.5130831,0.57406753,0.48305383,0.56151387,0.53957963,0.39517808,0.51484954,0.39517808,0.5342803,0.24767267999999998,0.50248456,0.27278,0.58197391,0.10016738999999997,0.5130831,0.16921240000000004
2.002,0.49443263,0.6222927899999999,0.50145423,0.6347679500000001,0.49092183,0.6316492,0.52251893,0.6347679500000001,,,0.5488497,0.58798602,0.4979434,0.5692732899999999,0.59097904,0.5256101799999999,0.47512335,0.49442220000000003,0.55587119,0.5692732899999999,0.48214489,0.55991691,0.54182822,0.40085846,0.50847578,0.39773965,0.53656203,0.25739384,0.50320959,0.2761066,0.56464827,0.11081052000000002,0.51374197,0.17006767
2.1021,0.50452375,0.6105423,0.51146519,0.62595841,0.49931765,0.62287521,0.53055423,0.6290416400000001,0.49584693,0.62287521,0.55484939,0.5766268999999999,0.49758229,0.56121081,0.58955663,0.49029678,0.47502249,0.48413026000000003,0.57393831,0.53037861,0.48890543,0.54887792,0.5461725,0.38238399999999995,0.50799447,0.38238399999999995,0.54096645,0.240556,0.50105298,0.26213854999999997,0.56352621,0.10797745000000003,0.51493591,0.17272507999999998
