timestamp,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.52509457,0.6037868,0.53032547,0.61927623,0.51812011,0.61927623,0.54427439,0.6254719200000001,0.50940204,0.6223740600000001,0.56345415,0.5759059200000001,0.5006839,0.56971017,0.5861212,0.47987175000000004,0.48673502,0.47987175000000004,0.55822331,0.52943775,0.50591481,0.53253564,0.5529924,0.37144606999999996,0.51288927,0.37764173999999995,0.55124879,0.22894365000000005,0.50242764,0.26302022,0.56694138,0.09263706000000005,0.50940204,0.17318182999999998
0.1001,0.52270323,0.60739118,0.52971274,0.61984494,0.51569372,0.61984494,0.54373181,0.6291853199999999,0.50868416,0.62607184,0.56300795,0.57937017,0.50167465,0.5731433,0.58053172,0.48908025,0.48940802,0.48285329,0.54548419,0.54200885,0.51043653,0.53266847,0.55249369,0.38010973000000003,0.51218891,0.38322312000000003,0.55074131,0.23066425000000002,0.49992228,0.26491219,0.5665127,0.09367263000000003,0.50693178,0.17462217999999996
0.2002,0.51715481,0.60284993,0.5241636,0.61841565,0.51189822,0.61841565,0.53993356,0.62464195,0.50488937,0.6215288299999999,0.5574556,0.57483169,0.49963275,0.5717186000000001,0.56972104,0.48766374999999995,0.4856151,0.48455064999999997,0.53292465,0.53436086,0.50488937,0.5219083099999999,0.54694235,0.38181704000000005,0.50839376,0.38493007,0.54869455,0.23238616999999995,0.49788052,0.26351768,0.5679689,0.09229480999999995,0.50488937,0.17323648999999997
0.3003,0.51300395,0.59612763,0.5199064,0.60839128,0.50610149,0.60839128,0.53371131,0.61452302,0.49919897,0.61145714,0.5492419,0.56240276,0.49574772,0.56240276,0.56304681,0.47655749000000003,0.4819428,0.47962331999999996,0.52508324,0.5072164800000001,0.49402213,0.5072164800000001,0.54233938,0.37231689999999995,0.50437587,0.37844871999999996,0.54406512,0.22821945,0.49574772,0.25887859,0.5664981,0.09331977000000002,0.50265014,0.17303323999999998
0.4004,0.50568235,0.59751227,0.51256812,0.60974622,0.4987964,0.60974622,0.52806115,0.61586326,0.49363208,0.61280471,0.54355419,0.5608102699999999,0.49363208,0.5608102699999999,0.56421155,0.47517240000000005,0.4764176,0.48128945,0.52461827,0.48740642999999995,0.48846775,0.52716684,0.53666842,0.37118357,0.4987964,0.37730056,0.54183275,0.22743428,0.49018916,0.25190216,0.56765449,0.09286039999999995,0.50223941,0.17238140000000002
0.5005,0.50154638,0.60477304,0.50844133,0.61702329,0.49637517,0.61702329,0.52567875,0.62008584,0.4894802,0.61702329,0.54291618,0.56802228,0.4894802,0.5649596800000001,0.56704861,0.49452072,0.47051907,0.49145812,0.53429747,0.48839557,0.48086151,0.5435217,0.537745,0.38426834,0.49809894,0.38426834,0.54463995,0.23726528999999996,0.49120396,0.25870317,0.56532478,0.09944980999999997,0.50154638,0.16988879
0.6006,0.50382376,0.60944971,0.51066446,0.62160361,0.49869317,0.62160361,0.52605617,0.6246421,0.49185252,0.62160361,0.54486823,0.5760264399999999,0.48843208,0.56691101,0.56881082,0.5000644599999999,0.4679099,0.49094898,0.54144782,0.5000644599999999,0.4798812,0.54564163,0.53973764,0.38764071,0.49869317,0.39067918,0.54657841,0.24483215999999997,0.49698299,0.26306313000000003,0.56539047,0.10202365999999996,0.50211364,0.17190874
0.7007,0.50816959,0.60035616,0.51502597,0.61558324,0.50131321,0.61558324,0.52873868,0.61862868,0.49445686,0.61862868,0.5493077,0.57294738,0.49274278,0.56685656,0.56987679,0.48767567,0.47388777,0.48463029,0.54245132,0.51508451,0.48588642,0.5333569899999999,0.54245132,0.38717687,0.50131321,0.38717687,0.5493077,0.23795140000000004,0.49788505,0.26536024,0.56644869,0.09481691999999997,0.50302732,0.17095238000000001
0.8008,0.51228291,0.59627098,0.51916295,0.60849458,0.50540292,0.60849458,0.53464288,0.6176624,0.49852291,0.61460644,0.55356294,0.5718236,0.4933629,0.5657117700000001,0.56904298,0.48014605,0.4796029,0.47709011999999995,0.54152286,0.52598479,0.49164289,0.5290407500000001,0.54496294,0.37930071,0.50368285,0.37930071,0.55184293,0.23261666000000003,0.49680287,0.26012002999999995,0.5656029,0.09204440999999997,0.50368285,0.1714983
0.9009,0.51816392,0.59884673,0.52507722,0.61112973,0.51125056,0.61112973,0.53890407,0.62034196,0.50260878,0.62034196,0.55618739,0.57735151,0.4922387,0.57428077,0.56828582,0.48215842,0.4801403,0.47908771000000006,0.54236066,0.5343611500000001,0.49569544,0.5282196100000001,0.54581732,0.38082391000000004,0.50433707,0.38389461999999996,0.55273074,0.23035746999999995,0.49915212,0.25799423,0.56655753,0.09217392999999996,0.50433707,0.17201334000000001
