timestamp,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.47363931,0.6128205099999999,0.47913045,0.6258286200000001,0.4663178,0.62257659,0.49743429,0.63233268,0.46082664,0.6258286200000001,0.51939881,0.58355221,0.45899624,0.55103192,0.53404188,0.52176365,0.44984442,0.45672296999999995,0.50292546,0.5933083,0.44618362,0.47948729999999995,0.52122921,0.36891812,0.48096085,0.36891812,0.5267204,0.20956861999999998,0.47180897,0.23883681999999995,0.54502422,0.056723120000000016,0.48279124,0.14778000000000002
0.1001,0.46881217,0.60640255,0.47606573,0.6225117099999999,0.46337199,0.61928988,0.49238616,0.6321771700000001,0.45793191,0.6225117099999999,0.51596016,0.58062792,0.45793191,0.55807507,0.5286538,0.50330395,0.448865,0.45819836999999997,0.49601293,0.57096243,0.44342488,0.49363851999999997,0.51414669,0.37120891,0.47425237,0.3679871,0.52140027,0.20689559000000002,0.46699882,0.23911386999999995,0.54316086,0.052247759999999976,0.47969252,0.1456809
0.2002,0.47009057,0.60877165,0.47555026,0.62170538,0.46281099,0.62170538,0.49192947,0.62817225,0.45735121,0.62170538,0.51558828,0.57320401,0.4555313,0.55703685,0.53014761,0.48266803999999996,0.44461185,0.46003406999999996,0.49556932,0.54086977,0.44461185,0.50206858,0.51194853,0.3662647,0.47009057,0.3662647,0.51740819,0.20459342000000003,0.4646309,0.23369414,0.541067,0.05585574999999998,0.47919017,0.14639175000000004
0.3003,0.47173673,0.6166961799999999,0.47723636,0.62972438,0.46623707,0.62646729,0.49190205,0.63623849,0.46073747,0.62972438,0.51573384,0.57761133,0.45523781,0.56458303,0.53773248,0.48967057,0.44240531,0.47012818,0.50656778,0.51898417,0.44607171,0.51572716,0.51023424,0.37567322999999997,0.46990353,0.37567322999999997,0.51940024,0.21607708999999997,0.46440387,0.23561953999999996,0.54139888,0.06625210999999998,0.48090282,0.14767872999999998
0.4004,0.47846609,0.6205508399999999,0.48586741,0.6369883700000001,0.47291502,0.63370085,0.49881983,0.64356339,0.46551362,0.6369883700000001,0.52102393,0.58110085,0.45996261,0.57452583,0.54322815,0.4923383,0.44515985,0.48247587999999997,0.51732332,0.51206329,0.45071086,0.51535082,0.51362264,0.37727582000000004,0.47106466,0.37727582000000004,0.52472472,0.21947563000000003,0.46921435,0.24248820999999998,0.55062944,0.07153821000000005,0.48031634,0.14715075
0.5005,0.48587623,0.62190205,0.49323854,0.63498268,0.48035446,0.6317125,0.50796324,0.63825285,0.47299212,0.63498268,0.52820969,0.5761196900000001,0.46562982,0.57284954,0.54845619,0.48455512999999995,0.45090508,0.48455512999999995,0.52452856,0.51071641,0.45826739,0.51398659,0.5171662,0.37663978,0.47667328,0.37663978,0.52820969,0.21967190999999997,0.4711515,0.24583328000000004,0.55949962,0.07251452999999997,0.48035446,0.14772819999999998
0.6006,0.49640185,0.61278063,0.50375742,0.62584919,0.48904628,0.62584919,0.5184685,0.62911633,0.4798519,0.62911633,0.53685731,0.5670406800000001,0.47249636,0.5670406800000001,0.55340725,0.46575940000000005,0.4596242,0.47229361999999997,0.52766287,0.50823215,0.46881858,0.50169793,0.52582395,0.36774527999999995,0.48352966,0.37101238999999997,0.53685731,0.20765549000000005,0.47433525,0.24359405,0.5589239,0.07043564000000002,0.48169073,0.14884692
0.7007,0.50018799,0.61166644,0.50753975,0.62472823,0.49467427,0.62472823,0.52408111,0.62799364,0.48732251,0.62799364,0.54429829,0.56921574,0.47997084,0.56921574,0.55716383,0.46798717999999995,0.46710533,0.47125249999999996,0.52775693,0.5234995499999999,0.47629499,0.50064155,0.53327072,0.36675853,0.49099845,0.37328941000000004,0.54062241,0.21001749999999997,0.47629499,0.24593735000000005,0.55900162,0.06960361999999998,0.48180875,0.15123962999999996
0.8008,0.50287396,0.61093664,0.51027888,0.62738216,0.49732018,0.62738216,0.52694023,0.63067126,0.48991519,0.63067126,0.54730392,0.5714673699999999,0.48621267,0.5714673699999999,0.56026256,0.46950506999999997,0.47140265,0.47279417999999995,0.52694023,0.51884162,0.48065895,0.51555255,0.53619635,0.37083191000000004,0.49546891,0.37412101,0.54175019,0.20308744999999995,0.48065895,0.24584585000000003,0.56026256,0.06823409000000003,0.48991519,0.15375084000000006
0.9009,0.50216842,0.61160803,0.50955045,0.6247237,0.49663192,0.6247237,0.52616,0.63128144,0.49109545,0.6280025499999999,0.54646051,0.57226133,0.48740441,0.57226133,0.56307,0.47061545000000005,0.47448587,0.47717321,0.52616,0.50668326,0.48186794,0.5197989000000001,0.537233,0.37224847000000005,0.49663192,0.37552737999999997,0.54276955,0.20830351000000003,0.48740441,0.24765033000000003,0.56122452,0.07058971999999997,0.50770497,0.16239893000000005
1.001,0.49932924,0.60347697,0.50665331,0.61974281,0.49383622,0.61974281,0.52496344,0.62299591,0.48834315,0.62299591,0.54327357,0.5644391799999999,0.48651212,0.5676922799999999,0.56158364,0.47009766,0.47186404,0.47660398000000004,0.52496344,0.48961663,0.48101911,0.51564184,0.53594947,0.3725031,0.49932924,0.3757562,0.53961146,0.22285801000000005,0.49383622,0.24888325,0.55975264,0.07321292000000001,0.51214629,0.15779489000000002
1.1011,0.49704605,0.60023987,0.50430232,0.61313218,0.48978972,0.61313218,0.52244318,0.61635521,0.48434749,0.61635521,0.54058391,0.55833998,0.48434749,0.55833998,0.55872476,0.46487104999999995,0.46802077,0.4777633,0.52425724,0.49065554,0.4752771,0.5132170300000001,0.53695577,0.37140203000000005,0.50067419,0.37462509,0.53514165,0.22636396000000003,0.49704605,0.24892545,0.5641669,0.06843363999999996,0.51155865,0.15223335999999998
