timestamp,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.49808407,0.60982201,0.50505912,0.62221459,0.49285275,0.62221459,0.52249694,0.62221459,0.48762146,0.62531278,0.53993469,0.56025141,0.48239008,0.56334966,0.54865354,0.46420854,0.46146479,0.49519008,0.52424067,0.5230735799999999,0.4736712,0.55095699,0.52424067,0.37126380000000003,0.48239008,0.37746011999999995,0.53470331,0.23184669000000002,0.47192746,0.26282823,0.55911618,0.09552764999999996,0.47890252,0.17607987000000003
0.1001,0.48977289,0.60688913,0.49846205,0.6192396,0.48455939,0.6192396,0.51410258,0.62232718,0.47934589,0.62232718,0.53148097,0.5636626499999999,0.47587022,0.5667502600000001,0.54364574,0.46485924999999995,0.4550162,0.49264777000000004,0.52279174,0.49882293,0.46718106,0.5451370200000001,0.51931614,0.37223119000000005,0.47760805,0.37840629000000003,0.52974308,0.23020112999999998,0.46891886,0.25798964999999996,0.55928624,0.09743416000000005,0.47760805,0.17462438000000002
0.2002,0.48782572,0.61555794,0.49469829,0.62776825,0.48267141,0.62776825,0.51016128,0.62776825,0.47751713,0.6308208399999999,0.52906054,0.56976938,0.47408086,0.57282194,0.54452366,0.47819221,0.45002723,0.49956024,0.52390623,0.50871789,0.46377215,0.55450651,0.51875186,0.38356250999999997,0.47751713,0.38661504,0.53249681,0.24314404,0.46892649,0.26145953,0.55655038,0.10577833999999997,0.47751713,0.16988247999999995
0.3003,0.49037749,0.62084469,0.49717188,0.63291639,0.48528162,0.63291639,0.51076078,0.63593429,0.4784871,0.63593429,0.53284276,0.57859388,0.47339135,0.57859388,0.54813033,0.48805624000000003,0.45300794,0.50314584,0.52265108,0.53634295,0.4665969,0.56048632,0.52095252,0.39450072999999997,0.48018581,0.39450072999999997,0.53454131,0.24964063999999997,0.47508988,0.26774812000000003,0.55492473,0.1138342,0.47678852,0.17419273000000002
0.4004,0.49659508,0.61707413,0.50345743,0.62926635,0.49144831,0.62926635,0.51889765,0.63231441,0.48458594,0.62926635,0.53776902,0.5774492600000001,0.47943926,0.57440117,0.5497781,0.49210339999999997,0.46056789,0.49819952,0.52404433,0.56220895,0.47086138,0.55306476,0.52747548,0.39151727999999997,0.48458594,0.39456534,0.53776902,0.2513063,0.47943926,0.26654655000000005,0.55492479,0.11414336999999997,0.47943926,0.17510468
0.5005,0.50371867,0.6094724499999999,0.51061732,0.62172917,0.49682006,0.62172917,0.52441454,0.62785751,0.49164614,0.6247933800000001,0.54511034,0.57576638,0.4847475,0.56963798,0.55200899,0.48996913,0.46577629,0.48690504,0.52613914,0.5635095800000001,0.47784886,0.53899616,0.53303784,0.38578683,0.48992142,0.38885105,0.54166108,0.24177009000000005,0.47957355,0.26321947999999995,0.55718291,0.11001021,0.47957355,0.17435813
0.6006,0.50439203,0.61047545,0.51131076,0.62276781,0.49920315,0.62276781,0.5268777,0.62584084,0.49401417,0.62584084,0.54763353,0.57359856,0.49055487,0.5705254399999999,0.5545522,0.48755229,0.47325826,0.49062543999999997,0.5268777,0.55823314,0.4836362,0.55208698,0.53379631,0.37999463,0.49401417,0.38614075999999997,0.54417425,0.23863303999999996,0.48017693,0.26321775000000003,0.55628192,0.10649067000000001,0.47844726,0.17409836999999995
0.7007,0.50383222,0.61025184,0.51078987,0.62570384,0.49861401,0.62570384,0.52644455,0.6287942200000001,0.49513522,0.6287942200000001,0.54731756,0.5762573799999999,0.4916563,0.573167,0.55427516,0.48354518,0.47252283,0.49590689,0.52644455,0.55462453,0.48469871,0.55462453,0.53340214,0.38774264,0.49513522,0.39083314,0.54209924,0.24249368999999998,0.4794805,0.26721698000000005,0.5560146,0.10342532000000004,0.4794805,0.17759508000000002
0.8008,0.50145721,0.60795665,0.50834554,0.620195,0.49629101,0.620195,0.52384412,0.6232546,0.49112481,0.6232546,0.54450887,0.5712415900000001,0.48940277,0.56818199,0.54967511,0.47945386,0.46873793,0.49475181,0.52384412,0.55288404,0.48079243,0.55594364,0.53073239,0.38766617000000003,0.49284691,0.39072578999999996,0.5376206,0.24386543000000005,0.48079243,0.26222294999999995,0.55484128,0.10924345000000002,0.48079243,0.17655456000000003
0.9009,0.50138229,0.6070589399999999,0.50826889,0.61929435,0.49621734,0.62235323,0.52376378,0.62235323,0.49105239,0.62235323,0.54270196,0.57035273,0.48588744,0.56729388,0.54786682,0.47858709,0.46694922,0.49082254999999997,0.52032053,0.55199957,0.47900081,0.5550584199999999,0.52892882,0.38070381,0.48933068,0.38376259999999995,0.53753698,0.23693763999999995,0.47900081,0.26446748,0.5564751,0.10846573000000004,0.47900081,0.17576062999999997
