timestamp,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.47577882,0.6051829799999999,0.48295754,0.6179374799999999,0.47039476,0.6179374799999999,0.49731502,0.6179374799999999,0.46321598,0.6179374799999999,0.52064598,0.5637310099999999,0.45603722,0.55416515,0.53859293,0.47126113999999997,0.4362956,0.46488386000000004,0.50449383,0.53184482,0.45244783,0.52865618,0.52244073,0.36284804000000004,0.47757345,0.36284804000000004,0.53859293,0.21936034999999998,0.46142131,0.23211473000000005,0.5619238,0.08224969999999998,0.46680537,0.13964485999999998
0.1001,0.48715967,0.61487821,0.49441639,0.62777108,0.47990304,0.62777108,0.50711548,0.63099426,0.4708322,0.62454784,0.53069961,0.56975311,0.46176139,0.56008342,0.54702705,0.47305644,0.44180551,0.47305644,0.5161863,0.5342976500000001,0.45994717,0.5342976500000001,0.52888548,0.36346692,0.47990304,0.36346692,0.5433988,0.218422,0.46720392,0.23453802,0.56335461,0.07982349,0.46720392,0.14106463999999996
0.2002,0.49630532,0.6161255800000001,0.50360471,0.62909466,0.48900574,0.62909466,0.51820385,0.62585241,0.47988135,0.62585241,0.53827751,0.57073399,0.47075692,0.56100717,0.5565263,0.47995073,0.45068327,0.47670853,0.52185357,0.5447959,0.46893206,0.5383113900000001,0.5346278,0.36647171,0.48718086,0.36647171,0.54740196,0.21732788999999997,0.47075692,0.23678142000000002,0.56200093,0.08115304000000001,0.46710721,0.14275587
0.3003,0.50089228,0.6205897899999999,0.50822842,0.6336237499999999,0.4935562,0.6336237499999999,0.52106661,0.6303652799999999,0.48438612,0.62710679,0.54307485,0.5717122,0.47704998,0.56193665,0.56141508,0.48047405,0.45687574,0.48047405,0.52656865,0.54890263,0.47704998,0.54238561,0.5375728,0.36642635,0.48988813,0.36642635,0.54857689,0.21653520999999998,0.47338194,0.23934460000000002,0.56324917,0.07967782000000001,0.46787992,0.14158945999999994
0.4004,0.49991378,0.62521341,0.5073036,0.64162523,0.49252391,0.63834289,0.52208316,0.63834289,0.48513412,0.63506049,0.54425269,0.5759779199999999,0.47959176,0.56941316,0.56272727,0.48078918000000004,0.46111721,0.48407161,0.52947307,0.53330714,0.47589684,0.54315424,0.5350154,0.36590636,0.49067646,0.36918867,0.54794759,0.21819966999999996,0.47404939,0.23789382000000003,0.56272727,0.08034032999999996,0.47220191,0.13942295000000005
0.5005,0.49835515,0.6260943400000001,0.50572944,0.63919619,0.4909808,0.63919619,0.51863438,0.6359207,0.48176306,0.63264528,0.54075718,0.57368699,0.47623235,0.56713614,0.55919284,0.47869872999999996,0.45595312,0.48197424,0.52969581,0.52127966,0.47438875,0.54420784,0.53338289,0.36733311,0.48729372,0.36733311,0.54444432,0.21666193,0.47623235,0.2330392,0.56103647,0.08236801999999999,0.47254521,0.1347754
0.6006,0.49477863,0.61781007,0.50205839,0.63074392,0.48749891,0.63074392,0.51479793,0.63074392,0.47839928,0.62751046,0.5348171,0.56607467,0.46929964,0.56284121,0.55483633,0.46907067,0.45110035,0.47553766,0.52753747,0.51433918,0.46929964,0.5337399199999999,0.53117722,0.36559980999999997,0.48385912,0.36559980999999997,0.54391682,0.22009396999999997,0.47111964,0.23626106999999996,0.56393605,0.08105487,0.47293949,0.13602382000000002
0.7007,0.49614477,0.61928847,0.50343668,0.63224393,0.48885283,0.63224393,0.5161975,0.62900513,0.47973794,0.62900513,0.53442729,0.57070529,0.46880007,0.56746641,0.55083406,0.47677773,0.45239329,0.47677773,0.52713537,0.5285998000000001,0.47062308,0.53507763,0.53078139,0.36665589,0.48338389,0.36341703000000003,0.54901111,0.21766757999999997,0.47062308,0.23062295,0.56906384,0.08163452000000004,0.47062308,0.13021766999999995
0.8008,0.50486284,0.62237459,0.51226407,0.6355242400000001,0.49746171,0.6355242400000001,0.52336586,0.6355242400000001,0.4882102,0.6355242400000001,0.54186869,0.57963833,0.4752582,0.57306349,0.55667108,0.48759085,0.45860553,0.48430335999999996,0.53261721,0.55662638,0.48080903,0.5401893600000001,0.53631783,0.36924404,0.48635992,0.36924404,0.55667108,0.21473575,0.47340789,0.23117286000000004,0.58072484,0.07008963999999995,0.47155762,0.13255035999999998
0.9009,0.5134989,0.61840311,0.51903111,0.6315085,0.50612259,0.6315085,0.53193963,0.63478491,0.49690217,0.6315085,0.55038035,0.57908681,0.48214966,0.5725340800000001,0.56882107,0.48734879,0.46555305,0.48079604,0.54669219,0.5528759400000001,0.49137002,0.5364941999999999,0.54300404,0.36284733,0.49321407,0.36284733,0.56328881,0.21868752999999996,0.4784615,0.22851670000000002,0.57988548,0.07125168999999998,0.47477341,0.13350229999999996
1.001,0.52580237,0.61379132,0.5331136,0.62678117,0.51849115,0.62678117,0.54408038,0.62678117,0.50752437,0.62678117,0.55870283,0.57157448,0.48924631,0.56832704,0.57880867,0.48064589999999996,0.47279611,0.47090352,0.55139154,0.54559487,0.50021309,0.5261102,0.54773605,0.35724281999999996,0.49838528,0.35724281999999996,0.56601393,0.20786011000000004,0.48010731,0.22409725000000003,0.58063638,0.06821966000000002,0.4782795,0.13641614000000002
1.1011,0.5385648,0.5879216199999999,0.54558086,0.60350356,0.52979457,0.6003871599999999,0.55435103,0.60350356,0.51751643,0.60350356,0.56487525,0.5536415,0.49646807,0.54740873,0.57890743,0.46326643,0.47717372,0.44768452999999997,0.55259699,0.53182679,0.50699222,0.49443024,0.54908895,0.35419314999999996,0.49997607,0.35419314999999996,0.56838334,0.20772325999999997,0.4754197,0.23265439,0.58241552,0.07060259999999996,0.47717372,0.13604658999999997
1.2012,0.53656137,0.53629321,0.54316342,0.5509554999999999,0.52830887,0.5509554999999999,0.55306649,0.5538879299999999,0.51510477,0.5538879299999999,0.56296957,0.50990108,0.49364811,0.5040362199999999,0.57782406,0.41313004,0.47879347,0.39846778000000005,0.55141598,0.47177923,0.50850272,0.43952214999999994,0.54646444,0.34568357000000005,0.49859968,0.34861606,0.56296957,0.22252035000000003,0.470541,0.23425030999999996,0.58277571,0.07296515000000003,0.470541,0.13747925000000005
1.3013,0.5160684,0.49037397000000005,0.52360427,0.50644064,0.50853264,0.50644064,0.53415436,0.50911844,0.49647537,0.5117961799999999,0.55073315,0.47162968000000005,0.47989649,0.46895193999999996,0.56731188,0.36719662,0.47236076,0.36184108000000004,0.54319727,0.40200769999999997,0.49647537,0.39932984000000005,0.54169023,0.34041893,0.49496818,0.34041893,0.56128329,0.22795259999999995,0.46331772,0.23598587999999998,0.58238351,0.07531977000000001,0.46934637,0.13690840999999998
1.4014,0.48865896,0.48377687,0.49753451,0.4969179,0.48274189,0.49954611000000004,0.51084793,0.49954611000000004,0.47386631,0.50217429,0.53155756,0.45749485,0.46351147,0.46275120999999997,0.55226731,0.35762316000000005,0.44871888,0.36287957000000004,0.52564055,0.37864882,0.46942854,0.40755898,0.53155756,0.33134115,0.48570043,0.33134115,0.55078804,0.22358482999999996,0.45315665,0.23409760000000002,0.58037329,0.07377732000000004,0.46794924,0.1342259
1.5015,0.46794829,0.51066178,0.47566801,0.52163425,0.46177253,0.52437741,0.49110752,0.52163425,0.45559675,0.52712059,0.51426673,0.47500109999999995,0.44787699,0.48048735,0.53896987,0.37899165999999995,0.42626172,0.39270729000000004,0.51117885,0.39270729000000004,0.44478908,0.44482666000000004,0.52353036,0.33235848,0.47875595,0.33510165999999997,0.54051381,0.21989042000000003,0.44633302,0.23634904999999995,0.57602459,0.07450460999999997,0.46640438,0.13485336000000003
1.6016,0.46090573,0.54843682,0.46899137,0.56280264,0.4544372,0.56280264,0.4819285,0.56280264,0.44796866,0.56280264,0.50618547,0.50821266,0.44473442,0.5053395,0.53044254,0.41339855999999997,0.41562599,0.43063754,0.50133407,0.43063754,0.43664876,0.48522734999999995,0.51750541,0.34444284000000003,0.4738428,0.34444284000000003,0.53691101,0.22089707999999997,0.44796866,0.23526281000000004,0.57248795,0.07436615000000002,0.46737432,0.13757562999999995
1.7017,0.46169019,0.5775944900000001,0.46854872,0.58978018,0.45654622,0.58978018,0.4839806,0.58978018,0.44968763,0.59282652,0.506271,0.5379912,0.44454369,0.53189838,0.52513218,0.44050604000000004,0.41539469,0.44964528000000004,0.49426851,0.47706294000000005,0.43597046,0.51057354,0.51827353,0.35825306,0.47369272,0.35520661,0.53884935,0.21811819,0.45140234,0.23944312,0.5662837,0.07493693000000001,0.46683407,0.13586509000000002
1.8018,0.46589381,0.58854502,0.47288769,0.60097119,0.4588998,0.60097119,0.48687568,0.60407776,0.45190582,0.60097119,0.50785768,0.55437306,0.44840878,0.54194689,0.52709109,0.46117675,0.4204329,0.45807022,0.4903726,0.5202011200000001,0.43791789,0.5202011200000001,0.51834857,0.35866082,0.47288769,0.35555422000000003,0.53758204,0.21886640999999996,0.45365429,0.23439907999999998,0.5655579,0.07285887000000002,0.46589381,0.13498973999999997
1.9019,0.46587449,0.59412888,0.47297376,0.60989532,0.46232492,0.60674205,0.49249667,0.6130486399999999,0.45877534,0.60674205,0.51379436,0.5594426100000001,0.45522565,0.5499826999999999,0.52976763,0.48376346000000003,0.42682877,0.45853710000000003,0.4960463,0.55313602,0.44280201,0.52475631,0.51911885,0.36078489,0.47474861,0.35763155999999996,0.53864169,0.22203982,0.45700049,0.22834635000000003,0.56526381,0.07698804000000004,0.46587449,0.13374746000000004
