timestamp,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.50973922,0.62169918,0.51712084,0.63809288,0.50235748,0.63481411,0.53188407,0.63481411,0.49497581,0.63481411,0.55402893,0.57579684,0.48574877,0.56923938,0.5651015,0.48071355000000004,0.4709855,0.47087735,0.53742033,0.54956698,0.49313039,0.5135008400000001,0.54295647,0.35940033000000005,0.49497581,0.36267906000000005,0.54664731,0.19546342000000005,0.48390335,0.23152947000000001,0.56141067,0.05447787000000004,0.48943958,0.14300376000000004
0.1001,0.5105207,0.6290522199999999,0.51796538,0.64558569,0.50307608,0.642279,0.5328545,0.64558569,0.49563152,0.63897234,0.55332714,0.58275846,0.48632574,0.57614508,0.56821638,0.48025090000000004,0.47143656,0.48025090000000004,0.5384379,0.5430780900000001,0.49563152,0.51993126,0.54216021,0.36120980999999996,0.49563152,0.36782318,0.54588258,0.19256817999999998,0.48074231,0.23886185999999998,0.56263286,0.056993720000000025,0.48632574,0.14627451000000002
0.2002,0.50743186,0.6285413200000001,0.51489162,0.64179483,0.49997234,0.64179483,0.52981079,0.64179483,0.49251264,0.64179483,0.55218971,0.5788407600000001,0.48505312,0.5755274,0.56710887,0.47612631000000005,0.47013384,0.48275310000000005,0.53540552,0.5291402000000001,0.48691803,0.52251351,0.53727043,0.36347175,0.49251264,0.37009841,0.54286516,0.19780332,0.47945833,0.23756367,0.56151426,0.05864166999999998,0.48505312,0.14478928000000002
0.3003,0.50059903,0.6191082299999999,0.50791681,0.63536012,0.49511075,0.63536012,0.52255243,0.6321097,0.48779297,0.6321097,0.54450577,0.57035273,0.48047519,0.57035273,0.55914134,0.46634084,0.46401018,0.47934234,0.52987021,0.5150964,0.47864574,0.5248475100000001,0.53352916,0.36232900999999995,0.48962241,0.36882979000000005,0.54084694,0.20306093000000003,0.48047519,0.23556458999999996,0.56097084,0.060044529999999985,0.48596349,0.14130396
0.4004,0.49558824,0.61690331,0.50288236,0.6331026900000001,0.48829412,0.6298628399999999,0.51747066,0.6298628399999999,0.47917643,0.62662297,0.53752953,0.56830537,0.47552937,0.5650655,0.55211782,0.46462977000000005,0.45729405,0.48082899999999995,0.52841181,0.50350803,0.47370586,0.5359066699999999,0.52841181,0.36095393,0.48647061,0.36743379,0.53752953,0.20544046000000005,0.47917643,0.23783909999999997,0.55941194,0.05964643000000003,0.48464704,0.14064323999999995
0.5005,0.49392706,0.61928776,0.50129592,0.6356531400000001,0.48655814,0.6323800399999999,0.51603377,0.6323800399999999,0.47918925,0.6291070000000001,0.53629822,0.57346472,0.47182035,0.56691855,0.55472046,0.47199935000000004,0.45339808,0.48509163,0.52524477,0.51782244,0.47182035,0.54728013,0.52708703,0.36398798,0.48471588,0.36726099,0.53814042,0.19706117999999995,0.47734699,0.23306495000000005,0.56024712,0.06286513999999999,0.48471588,0.13814585999999995
0.6006,0.49758562,0.61952138,0.50493377,0.63584065,0.49023753,0.63257679,0.51779306,0.63257679,0.47921532,0.62931293,0.53800035,0.5738274800000001,0.47186714,0.5672997799999999,0.55453366,0.47591196999999996,0.45533386,0.48896735999999996,0.52881515,0.52813357,0.47554126,0.5509805400000001,0.53065217,0.36494112,0.48472637,0.36820495,0.53983742,0.20501243999999996,0.47921532,0.23438698000000002,0.56004477,0.061402979999999996,0.48656344,0.13973539999999995
0.7007,0.50040692,0.61568946,0.50771731,0.63192487,0.49309665,0.62867776,0.52233815,0.62867776,0.48395863,0.6254307299999999,0.54244173,0.57347742,0.47482067,0.56698325,0.55888999,0.47281784000000004,0.4565447,0.48580617000000004,0.53330368,0.52801824,0.48213106,0.5539949200000001,0.53330368,0.35917002,0.48578626,0.36241703999999997,0.5442692,0.20331012999999998,0.47847587,0.23253387000000003,0.56071764,0.057191369999999964,0.48578626,0.14161557000000002
0.8008,0.49921817,0.61837867,0.50650448,0.63456047,0.49193197,0.63132408,0.52107698,0.63132408,0.48282409,0.6280877899999999,0.54293567,0.57306954,0.47553787,0.56336048,0.55750823,0.4727422,0.46096539,0.48245132,0.53018475,0.53423312,0.48100257,0.5471786599999999,0.53564942,0.35946941,0.4901104,0.36270583,0.54657888,0.20088755999999997,0.47918099,0.23648756999999998,0.56115139,0.05525111999999999,0.48646727,0.14263296000000003
0.9009,0.47954592,0.60692456,0.48675442,0.62293357,0.47233754,0.61973178,0.50297332,0.62613538,0.46693125,0.61653,0.53000504,0.57170478,0.47233754,0.5524940199999999,0.546224,0.47565079,0.4615249,0.46284371999999996,0.51198393,0.52687958,0.47053543,0.5332832000000001,0.53721339,0.3667897,0.497567,0.36999148000000004,0.54442179,0.20990145000000004,0.4813481,0.24512135999999995,0.56064081,0.059416950000000024,0.48315018,0.14266372000000005
