timestamp,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.4682537,0.61449453,0.47335124,0.6265702200000001,0.46145695,0.6265702200000001,0.48864383,0.63562703,0.45635939,0.62958911,0.50903404,0.58430529,0.45296106,0.57826746,0.51413155,0.49977529,0.43427008,0.4937374,0.49204215,0.57524851,0.44276601,0.54807815,0.50223726,0.39109391000000004,0.46315616,0.39109391000000004,0.51413155,0.25524234999999995,0.46145695,0.26429904000000004,0.52942419,0.12542843999999997,0.47165209,0.17373132999999996
0.1001,0.47010916,0.61036804,0.47693998,0.62553847,0.46327829,0.6225043800000001,0.49060169,0.6316065799999999,0.45815521,0.62857249,0.51109421,0.58306134,0.45473981,0.5769931699999999,0.51792496,0.49810714,0.43595499,0.49203896999999996,0.49572477,0.56485686,0.44449353,0.54361832,0.50426328,0.38888025000000004,0.46498603,0.39191431,0.51621729,0.24931270000000005,0.46327829,0.26144892,0.52987897,0.11581313999999998,0.47181684,0.17346072
0.2002,0.47274113,0.60414776,0.47961062,0.61940405,0.46587166,0.61940405,0.49506697,0.6255065200000001,0.46071959,0.62245527,0.51567543,0.5766865299999999,0.45728484,0.5705841199999999,0.52254492,0.49125171,0.44011116,0.48514915000000003,0.49850172,0.5644815599999999,0.44869795,0.5339690699999999,0.50708854,0.38140677999999995,0.46758905,0.38750929,0.51911014,0.24104947,0.46243685,0.25935686,0.53284919,0.11289704,0.4710238,0.17392211999999996
0.3003,0.47251529,0.60764033,0.47939783,0.62292561,0.4673534,0.61986852,0.49488354,0.62903973,0.46219149,0.62292561,0.51725185,0.57706982,0.46219149,0.57095569,0.52585506,0.49452949,0.44326448,0.48535824000000005,0.50004554,0.57401279,0.450147,0.53427112,0.50864875,0.38447571,0.46907401,0.38753265000000003,0.52069312,0.2438513,0.46219149,0.26830774999999996,0.53273755,0.10934107999999998,0.46907401,0.17659621999999997
0.4004,0.46871653,0.61246327,0.47389421,0.6247287699999999,0.46353894,0.6216624399999999,0.49287891,0.6339279099999999,0.46181303,0.6247287699999999,0.51531547,0.5817994799999999,0.46181303,0.57260033,0.52394491,0.49900728000000005,0.44282824,0.48674178,0.49633074,0.57566676,0.44800591,0.5327374300000001,0.508412,0.38248490999999996,0.46871653,0.38555132999999997,0.51876724,0.24143159000000003,0.46008712,0.26289624,0.53430021,0.11264359999999995,0.46526474,0.17397123999999997
0.5005,0.46272689,0.60381407,0.46785468,0.61596149,0.45759907,0.61596149,0.48665667,0.6250720599999999,0.45759907,0.6189983800000001,0.51229584,0.5764823,0.45759907,0.56737176,0.51913297,0.49752396,0.44050631,0.48233961999999997,0.49178451,0.57040858,0.44392484,0.52485567,0.50716799,0.38212329,0.46956396,0.38516008999999995,0.51400506,0.24242765,0.45930833,0.26064885000000004,0.53280705,0.11184269000000002,0.46272689,0.17257988000000002
0.6006,0.4629631,0.59628689,0.46802759,0.60828426,0.45789868,0.60828426,0.48659736,0.61728227,0.45789868,0.61428294,0.51023138,0.56629354,0.45283419,0.5602948999999999,0.52036035,0.48531145,0.44608158,0.49131018000000004,0.49503809,0.56329423,0.44101715,0.48831081,0.50347888,0.37433594000000003,0.46633944,0.37733525,0.50854325,0.23036789999999996,0.45283419,0.26036125,0.53217745,0.10739493,0.4629631,0.17338043000000003
0.7007,0.487573,0.6053166999999999,0.49445313,0.6175407500000001,0.48069286,0.6175407500000001,0.50305337,0.6175407500000001,0.46865258,0.62059671,0.51509368,0.56253296,0.45317227,0.55642095,0.53401411,0.48918921000000004,0.44113198,0.48613322000000003,0.51681376,0.57781288,0.42909175,0.46474135000000005,0.50821358,0.37306172000000004,0.46349245,0.37306172000000004,0.51509368,0.22331833999999995,0.45317227,0.25082213,0.53229409,0.10719073000000001,0.46349245,0.17136644999999995
0.8008,0.51262933,0.6011123700000001,0.51777261,0.61634257,0.50405711,0.61329654,0.52291596,0.61329654,0.48862711,0.61329654,0.52291596,0.56455991,0.46633935,0.55846778,0.54520363,0.5005928900000001,0.42176396,0.51582319,0.5400604,0.5706519800000001,0.40804833,0.49450081999999995,0.51434374,0.38179725,0.47148269,0.37570517999999997,0.52463037,0.25081736,0.46462494,0.25081736,0.534917,0.11069936000000002,0.45776716,0.17771243999999997
0.9009,0.52041018,0.58418843,0.5254612,0.59316263,0.51367551,0.59615397,0.53051227,0.59615397,0.49683872,0.60213673,0.5254612,0.55128327,0.47663459,0.5602574300000001,0.54398167,0.49444705,0.4463284,0.53034359,0.54734898,0.54829186,0.49178761,0.5273521800000001,0.5153591,0.3718003,0.47495088,0.36880897999999995,0.5288285,0.24317086,0.47326726,0.23419672000000002,0.53387958,0.10556716,0.44801205,0.17436898
