timestamp,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.4813095,0.61021203,0.48834458,0.6227112100000001,0.4742744,0.6227112100000001,0.5041734,0.6227112100000001,0.46899813,0.6227112100000001,0.52351987,0.56958973,0.46548063,0.57271448,0.52703744,0.49146986000000004,0.45141053,0.49771947000000005,0.50593221,0.57271448,0.44613424,0.51959309,0.51296729,0.37272781,0.47075692,0.37585258,0.52176112,0.22586262000000001,0.45844555,0.25711041999999995,0.54462504,0.09774601000000005,0.47075692,0.16024183999999997
0.1001,0.47907048,0.61393198,0.48604932,0.6263312400000001,0.47383636,0.6263312400000001,0.50175166,0.63253084,0.46860224,0.62943104,0.52094346,0.57983401,0.46162343,0.5767342200000001,0.52617764,0.49613893,0.44417638,0.49303913,0.50349635,0.5767342200000001,0.44592109,0.53953636,0.51221991,0.38144577,0.47034699,0.38454555999999995,0.52268821,0.23885429000000002,0.46336812,0.25745313999999997,0.53839052,0.10556215000000002,0.47034699,0.16135889000000003
0.2002,0.48036051,0.61173391,0.48735064,0.62415317,0.47511798,0.62415317,0.5030784,0.63036284,0.46812782,0.6334677,0.5223012,0.58379045,0.46288523,0.5775809000000001,0.53278637,0.49375062999999997,0.44366249,0.49685532,0.50832093,0.56205669,0.45240006,0.54032296,0.51356351,0.38508171,0.47162288,0.38818657,0.52404869,0.24225980000000003,0.46638036,0.25467907999999995,0.5380289,0.1056475,0.4698754,0.16153443
0.3003,0.48386797,0.60460037,0.48915642,0.62026027,0.47681674,0.62026027,0.50678462,0.6265243,0.47152829,0.6233923100000001,0.52793849,0.57641241,0.46800262,0.5732804499999999,0.53851545,0.48558462,0.44684881,0.48871666,0.51207316,0.55448842,0.45566291,0.53569651,0.51736152,0.37596482,0.47505394,0.38222884999999995,0.52617562,0.23502517,0.46623984,0.25068504,0.5402782,0.10034942999999996,0.47152829,0.15985744999999996
0.4004,0.48632258,0.6032088099999999,0.49342242,0.61582297,0.48099774,0.61582297,0.50939685,0.62213007,0.47567296,0.6189765,0.53069627,0.57167342,0.47212306,0.56536633,0.54312098,0.47706705000000005,0.45082363,0.48337412,0.51649672,0.54644504,0.45969838,0.5306772900000001,0.52182162,0.37300003000000004,0.47922277,0.37930715000000004,0.52892137,0.23109060999999997,0.46679816,0.25631899,0.54134595,0.09233457,0.47212306,0.16171265
0.5005,0.48715654,0.60823658,0.49430472,0.6241118,0.48179537,0.62093675,0.51038814,0.62728682,0.47643423,0.6241118,0.53361982,0.5733110299999999,0.47464713,0.5669609,0.54434216,0.48440963000000004,0.45677662,0.48123461,0.51574934,0.55426073,0.46392483,0.53203535,0.52289754,0.37328291,0.4800083,0.37963294999999997,0.52825868,0.22723061,0.46749896,0.25580603,0.54255515,0.09387851000000003,0.4728601,0.16372960999999997
0.6006,0.48745084,0.61455539,0.49286112,0.6273719099999999,0.48023725,0.6273719099999999,0.50909191,0.63378015,0.47482699,0.6273719099999999,0.53073293,0.57931,0.47482699,0.5729017599999999,0.54335678,0.48959445999999995,0.45498934,0.48639041000000005,0.51450217,0.5568811300000001,0.46400648,0.5408605,0.52171576,0.37744999,0.48023725,0.38385826,0.52712601,0.22685623,0.46761331,0.25889748,0.54155338,0.09548705999999996,0.47122011,0.16918182000000004
0.7007,0.48061901,0.61395928,0.48782319,0.62675908,0.47521576,0.62675908,0.50403285,0.62995902,0.46981263,0.62675908,0.52744675,0.57875985,0.46981263,0.56915998,0.53645211,0.48596125999999995,0.45000082,0.48916125,0.507635,0.55636021,0.45900622,0.5403604200000001,0.51664031,0.38036281000000005,0.47701684,0.38676286000000004,0.52564573,0.23316514,0.46440935,0.2587648,0.54185528,0.09556735000000005,0.46981263,0.17236613999999995
0.8008,0.47654253,0.6112152900000001,0.4836348,0.62381625,0.46945018,0.62381625,0.4995926,0.6269664500000001,0.46235785,0.62066603,0.51909649,0.57026222,0.46235785,0.5671120000000001,0.53150815,0.48205560000000003,0.44640002,0.48835611,0.4995926,0.5419101399999999,0.45171928,0.53245944,0.51200426,0.37494761,0.47122326,0.38124811999999997,0.52086961,0.23003684999999996,0.46413088,0.25523876999999995,0.54037362,0.09772687999999996,0.46945018,0.16703199999999996
0.9009,0.46994478,0.61331186,0.47703248,0.62590459,0.46462899,0.62590459,0.4912079,0.62905273,0.45754129,0.62590459,0.51247102,0.57868192,0.45754129,0.57238552,0.52310264,0.48423654000000005,0.4451378,0.49053293,0.49475175,0.5440519500000001,0.44690973,0.52516294,0.50892717,0.38034672,0.46994478,0.38664310999999996,0.51601493,0.23553049999999998,0.46108514,0.25756782,0.53904992,0.10015887000000001,0.46994478,0.16941887
1.001,0.46703282,0.61158961,0.47391969,0.62382537,0.46186775,0.62382537,0.48941502,0.6268843399999999,0.45670262,0.62382537,0.51007557,0.57794112,0.45498091,0.57488221,0.52040577,0.49534946999999996,0.44809407,0.5075852599999999,0.49285847,0.55652842,0.44465065,0.51370317,0.51179731,0.38522725999999996,0.47391969,0.38828617,0.51868409,0.24145662999999995,0.46186775,0.25981021000000004,0.54278797,0.11298054000000002,0.4704763,0.16804176999999998
1.1011,0.47784144,0.60852271,0.48469204,0.62373716,0.4692781,0.62069431,0.49839345,0.62373716,0.46242744,0.6176513699999999,0.51723278,0.5689652000000001,0.45900211,0.56287938,0.53093415,0.48984998,0.45900211,0.48984998,0.50353146,0.56592229,0.44530073,0.47159266,0.51552016,0.37726307000000003,0.47441608,0.38030595,0.52237082,0.23424727,0.46242744,0.25554752000000003,0.54292285,0.11253153999999999,0.47099075,0.16730374000000003
1.2012,0.50032198,0.6145626900000001,0.50719333,0.62677094,0.49345058,0.62677094,0.51921809,0.62371895,0.48314363,0.62677094,0.53296077,0.57183379,0.46596533,0.5626775900000001,0.55357474,0.48942792,0.4436335,0.4924801,0.53811425,0.5504693700000001,0.42473736,0.46501154,0.52437156,0.3734495,0.47799009,0.3734495,0.53296077,0.23915863000000004,0.46596533,0.25136691,0.54498559,0.11097181,0.47111884,0.16896117
1.3013,0.52417511,0.6046020400000001,0.52928948,0.61671767,0.51565117,0.61671767,0.53610873,0.61671767,0.50201279,0.61974657,0.53781343,0.56219733,0.47814554,0.5591684,0.56168061,0.49556135999999995,0.42870647,0.53190821,0.55486143,0.55613947,0.41506809,0.53190821,0.5309943,0.37743384,0.48837432,0.3713761,0.5395183,0.24719077,0.47644076,0.23810410000000004,0.54633749,0.11391883999999997,0.45598316,0.17449707000000003
1.4014,0.53114247,0.59206921,0.53791338,0.6040992700000001,0.52437145,0.60710675,0.54468435,0.60710675,0.51082945,0.6101142500000001,0.54129893,0.5559792800000001,0.49390203,0.57101673,0.55484086,0.48981434,0.46343261,0.54996428,0.55822641,0.53492674,0.51760042,0.54394931,0.53114247,0.37552940999999995,0.49051648,0.37552940999999995,0.54299164,0.24319941,0.47866732,0.24319941,0.54637718,0.10786200000000001,0.44819784,0.17703449999999998
1.5015,0.53788745,0.59141573,0.54462582,0.60338804,0.52946424,0.60338804,0.5513643,0.60039493,0.51598728,0.60638109,0.54799515,0.5525059999999999,0.50082576,0.56148517,0.55978745,0.47767943,0.47218713,0.52556843,0.56147206,0.52556843,0.52609503,0.5225753799999999,0.52946424,0.37292223999999996,0.48903337,0.37292223999999996,0.54125661,0.24422073,0.47892562,0.24122763000000003,0.54799515,0.10953294999999996,0.45028704,0.17538029
1.6016,0.53465831,0.59632331,0.54138124,0.60826784,0.52793539,0.60826784,0.54978484,0.60826784,0.51617026,0.61424011,0.55314618,0.56048962,0.49768233,0.56944805,0.56491131,0.48285007,0.45398355,0.53062823,0.56659204,0.5186836699999999,0.49600157,0.524656,0.53129685,0.37236296999999996,0.48927873,0.37236296999999996,0.53970045,0.240973,0.47583294,0.240973,0.54810405,0.10958296000000001,0.45230284,0.17229181999999998
1.7017,0.52396506,0.60702994,0.53252131,0.61919132,0.51712012,0.61919132,0.54278868,0.61919132,0.508564,0.62527204,0.55134487,0.56750539,0.48802909,0.5735861099999999,0.57187974,0.47933525,0.44353694,0.51885983,0.56161237,0.5523036100000001,0.47262797,0.5371018599999999,0.53252131,0.36988264000000004,0.48802909,0.37292302,0.53936625,0.23306698000000003,0.46749425,0.24826872,0.54792243,0.10537236999999999,0.45893806,0.17834072999999995
1.8018,0.51146764,0.6143159300000001,0.51838511,0.62660611,0.5045501,0.62660611,0.53049064,0.6296786999999999,0.49763274,0.6296786999999999,0.5460549,0.5743726499999999,0.48206839,0.57744521,0.56680733,0.49141365000000004,0.44921046,0.49755870999999996,0.54778439,0.5651550000000001,0.46131605,0.52521175,0.52876133,0.377729,0.48379779,0.38387406,0.53567874,0.23639131000000002,0.46304545,0.26404434,0.54778439,0.11041646999999999,0.46823353,0.18723035
1.9019,0.49752817,0.60957748,0.50441349,0.6218106999999999,0.49236408,0.6218106999999999,0.5181843,0.6279273599999999,0.48375732,0.62486902,0.53711915,0.57287762,0.47515053,0.5698193,0.55261129,0.48724460999999997,0.46137977,0.48418640999999996,0.52851236,0.55758598,0.45965838,0.5178278700000001,0.52162707,0.38020349,0.48031458,0.38632016999999996,0.53023374,0.23952085,0.46137977,0.27316242,0.54572594,0.11107146999999995,0.47515053,0.19670427000000001
2.002,0.48312894,0.6004569200000001,0.48991615,0.6125157800000001,0.47634166,0.6125157800000001,0.50688422,0.6155305200000001,0.47125125,0.6155305200000001,0.52554911,0.56428045,0.46955442,0.5703098200000001,0.53742671,0.47986847,0.46107039,0.51001561,0.51027787,0.54016274,0.45428318,0.51905975,0.51367146,0.37736839,0.47464484,0.38339776000000003,0.52385229,0.23567700000000003,0.46276721,0.26883882000000003,0.54421395,0.11207378000000001,0.47973531,0.19045621000000001
